ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
2016-03-30 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.1, -2.1, -6.6, -3, 1, 1, 1, 1, 2016-04-03 11:58, 0, , , ,
2016-03-30 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.5, -1.4, -4.1, -2.2, 1, 1, 1, 1, 2016-03-30 09:10, 0, , , ,
2016-03-30 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5, -1.1, -4.1, -1.8, 1, 1, 1, 1, 2016-03-30 09:00, 0, , , ,
2016-03-30 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.7, 4.3, , , 1, 1, , , 2016-03-30 20:54, 0, , , ,
2016-03-30 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.2, 4.7, , , 1, 1, , , 2016-03-30 20:56, 0, , , ,
2016-03-31 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.2, -1.6, -7.6, -44, 1, 1, 1, 151, 2016-04-03 12:00, 0, , , ,
2016-03-31 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.4, -4, -8.8, -5.5, 1, 1, 1, 1, 2016-03-31 08:54, 0, , , ,
2016-03-31 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.1, -2.6, -7.4, -4.6, 1, 1, 1, 1, 2016-03-31 08:56, 0, , , ,
2016-03-31 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.9, 4.5, , , 1, 1, , , 2016-03-31 20:54, 0, , , ,
2016-03-31 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.1, 2.8, , , 1, 1, , , 2016-03-31 20:57, 0, , , ,
2016-04-01 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.7, 2, -4, -.7, 1, 1, 1, 1, 2016-04-03 12:03, 0, , , ,
2016-04-01 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.1, 2.7, -4.5, -.6, 1, 1, 1, 1, 2016-04-01 08:56, 0, , , ,
2016-04-01 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.3, 1.6, -4.7, -1.9, 1, 1, 1, 1, 2016-04-01 08:59, 0, , , ,
2016-04-01 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.4, 8, , , 1, 1, , , 2016-04-01 20:55, 0, , , ,
2016-04-01 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.5, 7.3, , , 1, 1, , , 2016-04-01 20:57, 0, , , ,
2016-04-02 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.2, 1.4, -2.7, -.5, 1, 1, 1, 1, 2016-04-09 20:28, 0, , , ,
2016-04-02 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.6, 2.9, -1.9, .2, 1, 1, 1, 1, 2016-04-02 08:55, 0, , , ,
2016-04-02 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.7, 1.6, -4.4, -1.5, 1, 1, 1, 1, 2016-04-02 08:54, 0, , , ,
2016-04-02 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.5, 7.9, , , 1, 1, , , 2016-04-02 20:54, 0, , , ,
2016-04-02 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.8, 7.9, , , 1, 1, , , 2016-04-02 20:55, 0, , , ,
2016-04-03 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 13.7, 5.5, 2.4, 6, 1, 1, 1, 1, 2016-04-09 20:31, 0, , , ,
2016-04-03 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.2, 6.4, 5.9, 6.6, 1, 1, 1, 1, 2016-04-03 08:53, 0, , , ,
2016-04-03 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.7, 6.9, 6.4, 6.7, 1, 1, 1, 1, 2016-04-03 09:01, 0, , , ,
2016-04-03 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.8, 4.4, , , 1, 1, , , 2016-04-03 20:54, 0, , , ,
2016-04-03 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.3, 5.6, , , 1, 1, , , 2016-04-03 20:58, 0, , , ,
2016-04-04 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10, 4, -.6, 3.2, 1, 1, 1, 1, 2016-04-09 20:33, 0, , , ,
2016-04-04 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.4, 2.5, -1.8, 1.1, 1, 1, 1, 1, 2016-04-04 08:56, 0, , , ,
2016-04-04 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7, 2.6, -1.4, 1, 1, 1, 1, 1, 2016-04-04 09:00, 0, , , ,
2016-04-04 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.1, 5.9, , , 1, 1, , , 2016-04-04 20:54, 0, , , ,
2016-04-04 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.7, 6.4, , , 1, 1, , , 2016-04-04 20:56, 0, , , ,
2016-04-05 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 8.1, 5.3, 5, 5.5, 1, 1, 1, 1, 2016-04-09 20:36, 0, , , ,
2016-04-05 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.5, 5.8, 5.4, 5.7, 1, 1, 1, 1, 2016-04-05 08:54, 0, , , ,
2016-04-05 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.5, 6.1, 5.7, 5.6, 1, 1, 1, 1, 2016-04-05 08:57, 0, , , ,
2016-04-05 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.7, 5.9, , , 1, 1, , , 2016-04-05 20:54, 0, , , ,
2016-04-05 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.5, 5.1, , , 1, 1, , , 2016-04-05 20:57, 0, , , ,
2016-04-06 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.5, 1.9, -2.2, .4, 1, 1, 1, 1, 2016-04-09 20:45, 0, , , ,
2016-04-06 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.9, 2.7, -.6, 1, 1, 1, 1, 1, 2016-04-06 08:54, 0, , , ,
2016-04-06 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.3, 2.4, -1.9, .2, 1, 1, 1, 1, 2016-04-06 08:58, 0, , , ,
2016-04-06 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.1, 5.8, , , 1, 1, , , 2016-04-06 20:55, 0, , , ,
2016-04-06 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.1, 5.6, , , 1, 1, , , 2016-04-06 20:57, 0, , , ,
2016-04-07 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.7, 4.9, 2.8, 4.2, 1, 1, 1, 1, 2016-04-12 20:56, 0, , , ,
2016-04-07 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7, 5, 4.1, 4.4, 1, 1, 1, 1, 2016-04-07 08:57, 0, , , ,
2016-04-07 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.1, 4.9, 3.9, 4.5, 1, 1, 1, 1, 2016-04-07 09:00, 0, , , ,
2016-04-07 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.5, 5.9, , , 1, 1, , , 2016-04-07 20:54, 0, , , ,
2016-04-07 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.9, 5.7, , , 1, 1, , , 2016-04-07 20:56, 0, , , ,
2016-04-08 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.3, .7, -2.8, -1.4, 1, 1, 1, 1, 2016-04-12 20:58, 0, , , ,
2016-04-08 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.4, 2.5, -.5, .8, 1, 1, 1, 1, 2016-04-08 08:54, 0, , , ,
2016-04-08 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.5, 1.7, .3, .6, 1, 1, 1, 1, 2016-04-08 08:56, 0, , , ,
2016-04-08 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.8, 6.9, , , 1, 1, , , 2016-04-08 20:53, 0, , , ,
2016-04-08 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.2, 6.3, , , 1, 1, , , 2016-04-08 20:56, 0, , , ,
2016-04-09 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.3, 4.7, 1.8, 3.2, 1, 1, 1, 1, 2016-04-12 21:01, 0, , , ,
2016-04-09 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.1, 4, .8, 2.9, 1, 1, 1, 1, 2016-04-09 08:54, 0, , , ,
2016-04-09 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.4, 5.1, 3.3, 3.2, 1, 1, 1, 1, 2016-04-09 08:55, 0, , , ,
2016-04-09 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.6, 6.8, , , 1, 1, , , 2016-04-09 20:54, 0, , , ,
2016-04-09 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.8, 7, , , 1, 1, , , 2016-04-09 20:56, 0, , , ,
2016-04-10 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.2, 3.9, .5, 4.2, 1, 1, 1, 1, 2016-04-12 21:04, 0, , , ,
2016-04-10 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.5, 5, 4.5, 5, 1, 1, 1, 1, 2016-04-10 08:55, 0, , , ,
2016-04-10 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.6, 5.6, 5.1, 6.1, 1, 1, 1, 1, 2016-04-10 09:01, 0, , , ,
2016-04-10 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.5, 7.1, , , 1, 1, , , 2016-04-10 20:54, 0, , , ,
2016-04-10 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.9, 7.2, , , 1, 1, , , 2016-04-10 20:57, 0, , , ,
2016-04-11 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.1, 2.9, -2.3, .9, 1, 1, 1, 1, 2016-04-12 21:06, 0, , , ,
2016-04-11 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.6, 3.5, 1.7, 2.3, 1, 1, 1, 1, 2016-04-11 08:54, 0, , , ,
2016-04-11 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.7, 4.9, 3.7, 2.6, 1, 1, 1, 151, 2016-04-11 08:59, 0, , , ,
2016-04-11 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.7, 6, , , 1, 1, , , 2016-04-11 20:54, 0, , , ,
2016-04-11 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.9, 6.9, , , 1, 1, , , 2016-04-11 20:58, 0, , , ,
2016-04-12 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 12.8, 2.2, -2.4, 1.2, 1, 1, 1, 1, 2016-04-17 21:07, 0, , , ,
2016-04-12 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.7, 2.7, -1.2, 1.5, 1, 1, 1, 1, 2016-04-12 08:54, 0, , , ,
2016-04-12 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.8, 5.1, 3.5, 3, 1, 1, 1, 1, 2016-04-12 09:01, 0, , , ,
2016-04-12 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.7, 6.8, , , 1, 1, , , 2016-04-12 20:55, 0, , , ,
2016-04-12 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.7, 7.3, , , 1, 1, , , 2016-04-12 20:56, 0, , , ,
2016-04-13 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.9, 4.1, 2.3, 5.1, 1, 1, 1, 1, 2016-04-17 21:09, 0, , , ,
2016-04-13 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.2, 5.3, 4.5, 5.1, 1, 1, 1, 1, 2016-04-13 08:53, 0, , , ,
2016-04-13 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.8, 5.9, 5.1, 5.5, 1, 1, 1, 1, 2016-04-13 08:57, 0, , , ,
2016-04-13 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.7, 6.5, , , 1, 1, , , 2016-04-13 20:56, 0, , , ,
2016-04-13 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.7, 6.8, , , 1, 1, , , 2016-04-13 20:57, 0, , , ,
2016-04-14 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9, 3.5, 1.1, 3, 1, 1, 1, 1, 2016-04-17 20:54, 0, , , ,
2016-04-14 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.8, 3.9, 2.5, 3.4, 1, 1, 1, 1, 2016-04-14 08:54, 0, , , ,
2016-04-14 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7, 4.3, 3.6, 3.6, 1, 1, 1, 1, 2016-04-14 08:56, 0, , , ,
2016-04-14 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.9, 5.1, , , 1, 1, , , 2016-04-14 20:55, 0, , , ,
2016-04-14 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.6, 5.2, , , 1, 1, , , 2016-04-14 20:58, 0, , , ,
2016-04-15 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9.1, 2.4, 1, 3.4, 1, 1, 1, 1, 2016-04-17 20:57, 0, , , ,
2016-04-15 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.7, 2.8, 1.2, 3.5, 1, 1, 1, 1, 2016-04-15 08:54, 0, , , ,
2016-04-15 09:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 5.1, 2.9, -.9, 3.3, 151, 1, 1, 1, 2016-04-15 09:01, 0, , , ,
2016-04-15 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.2, 2.9, -.9, 3.3, 1501, 1, 1, 1, 2016-04-15 09:01, 0, , , ,
2016-04-15 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.3, 2.5, , , 1, 1, , , 2016-04-15 20:55, 0, , , ,
2016-04-15 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7, 2.5, , , 1, 1, , , 2016-04-15 21:03, 0, , , ,
2016-04-16 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 7.4, 1.5, .5, 1.4, 1, 1, 1, 1, 2016-04-20 20:42, 0, , , ,
2016-04-16 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.8, 1.6, .5, .4, 1, 1, 1, 1, 2016-04-16 08:54, 0, , , ,
2016-04-16 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.3, 2.1, 1.4, .3, 1, 1, 1, 151, 2016-04-16 08:59, 0, , , ,
2016-04-16 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.9, 3.3, , , 1, 1, , , 2016-04-16 20:54, 0, , , ,
2016-04-16 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.5, 2.5, , , 1, 1, , , 2016-04-16 20:56, 0, , , ,
2016-04-17 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 8.3, -1.1, -3.8, -2.8, 1, 1, 1, 1, 2016-04-20 20:45, 0, , , ,
2016-04-17 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.6, .4, -3.8, -.5, 1, 1, 1, 1, 2016-04-17 08:53, 0, , , ,
2016-04-17 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.9, .6, -1, 0, 1, 1, 1, 1, 2016-04-17 08:58, 0, , , ,
2016-04-17 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13, 7.5, , , 1, 1, , , 2016-04-17 20:54, 0, , , ,
2016-04-17 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.9, 7.7, , , 1, 1, , , 2016-04-17 20:56, 0, , , ,
2016-04-18 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 12, 6.1, 2.6, 4.2, 1, 1, 1, 1, 2016-04-20 20:48, 0, , , ,
2016-04-18 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.7, 5.7, 4.1, 4.1, 1, 1, 1, 1, 2016-04-18 08:56, 0, , , ,
2016-04-18 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.2, 6.2, 4.2, 4.1, 1, 1, 1, 1, 2016-04-18 08:59, 0, , , ,
2016-04-18 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.8, 6.2, , , 1, 1, , , 2016-04-18 20:56, 0, , , ,
2016-04-18 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.3, 6.5, , , 1, 1, , , 2016-04-18 20:56, 0, , , ,
2016-04-19 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.4, -.4, -4.5, -2, 1, 1, 1, 1, 2016-04-20 20:51, 0, , , ,
2016-04-19 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.6, 2, -.3, .1, 1, 1, 1, 1, 2016-04-19 08:54, 0, , , ,
2016-04-19 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8, 2.2, .4, .5, 1, 1, 1, 1, 2016-04-19 08:58, 0, , , ,
2016-04-19 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12, 6.9, , , 1, 1, , , 2016-04-19 20:55, 0, , , ,
2016-04-19 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.8, 7.5, , , 1, 1, , , 2016-04-19 20:58, 0, , , ,
2016-04-20 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 13.1, .6, -2.5, .4, 1, 1, 1, 1, 2016-04-21 13:03, 0, , , ,
2016-04-20 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.6, 3.5, -1.2, 1.8, 1, 1, 1, 1, 2016-04-20 08:55, 0, , , ,
2016-04-20 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.4, 1.6, -3.3, -1.2, 1, 1, 1, 1, 2016-04-20 08:56, 0, , , ,
2016-04-20 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 14.8, 7.6, , , 1, 1, , , 2016-04-20 20:53, 0, , , ,
2016-04-20 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 14.4, 8.3, , , 1, 1, , , 2016-04-20 20:59, 0, , , ,
2016-04-21 09:00, DCNN, 1012, 24, 0, DLY3208, 19193, 1012, 13.1, .6, -2.5, .4, 0, 0, 0, 0, 2016-04-21 12:58, 0, , , ,
2016-04-21 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1022, 14.9, 1.3, -1.2, .5, 1, 1, 1, 1, 2016-04-21 13:06, 0, , , ,
2016-04-21 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.9, 3, -1.2, 2.5, 1, 1, 1, 1, 2016-04-21 08:53, 0, , , ,
2016-04-21 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.9, 5.4, 4.1, 4.5, 1, 1, 1, 1, 2016-04-21 08:59, 0, , , ,
2016-04-21 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.2, 5.9, , , 1, 1, , , 2016-04-21 20:55, 0, , , ,
2016-04-21 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.8, 6.8, , , 1, 1, , , 2016-04-21 20:55, 0, , , ,
2016-04-22 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 13.6, 1.5, -.3, 1.4, 1, 1, 1, 1, 2016-04-25 21:37, 0, , , ,
2016-04-22 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7, .4, -3.8, .2, 1, 1, 1, 1, 2016-04-22 08:55, 0, , , ,
2016-04-22 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.4, -.4, -4.5, -1.8, 1, 1, 1, 1, 2016-04-22 08:59, 0, , , ,
2016-04-22 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.1, 2.6, , , 1, 1, , , 2016-04-22 20:54, 0, , , ,
2016-04-22 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.5, 3.9, , , 1, 1, , , 2016-04-22 20:56, 0, , , ,
2016-04-23 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.5, -1.9, -5.5, -2.6, 1, 1, 1, 1, 2016-04-25 21:40, 0, , , ,
2016-04-23 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.4, -.4, -5.8, -.4, 1, 1, 1, 1, 2016-04-23 08:53, 0, , , ,
2016-04-23 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6, .2, -2.1, -.6, 1, 1, 1, 1, 2016-04-23 08:59, 0, , , ,
2016-04-23 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.5, 3.7, , , 1, 1, , , 2016-04-23 20:57, 0, , , ,
2016-04-23 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.9, 3, , , 1, 1, , , 2016-04-23 20:57, 0, , , ,
2016-04-24 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 6.9, 1.2, 0, 1.7, 1, 1, 1, 1, 2016-04-25 21:58, 0, , , ,
2016-04-24 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.8, 1.9, .8, 1.8, 1, 1, 1, 1, 2016-04-24 08:53, 0, , , ,
2016-04-24 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.5, 1.9, -.7, -.1, 1, 1, 1, 1, 2016-04-24 08:59, 0, , , ,
2016-04-24 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.8, 5.4, , , 1, 1, , , 2016-04-24 20:55, 0, , , ,
2016-04-24 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.8, 4.8, , , 1, 1, , , 2016-04-24 20:55, 0, , , ,
2016-04-25 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.4, 0, -1.4, 1.1, 1, 1, 1, 1, 2016-04-28 20:59, 0, , , ,
2016-04-25 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6, 2, -.1, .8, 1, 1, 1, 1, 2016-04-25 09:13, 0, , , ,
2016-04-25 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.6, 1.9, 2.6, 2, 1, 1, 1, 1, 2016-04-25 09:09, 0, , , ,
2016-04-25 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7, 1.4, , , 1, 1, , , 2016-04-25 20:54, 0, , , ,
2016-04-25 21:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 7.1, 2.3, , , 1, 151, , , 2016-04-25 20:59, 0, , , ,
2016-04-25 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.1, 2.1, , , 1, 1501, , , 2016-04-25 20:59, 0, , , ,
2016-04-26 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 7, 1.4, .4, .5, 1, 1, 1, 1, 2016-04-29 08:18, 0, , , ,
2016-04-26 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.6, 2.4, 1.4, 1, 1, 1, 1, 1, 2016-04-26 08:53, 0, , , ,
2016-04-26 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.9, 2.3, 1.1, .9, 1, 1, 1, 1, 2016-04-26 09:02, 0, , , ,
2016-04-26 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.4, 1.7, , , 1, 1, , , 2016-04-26 20:55, 0, , , ,
2016-04-26 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8, 3.1, , , 1, 1, , , 2016-04-26 20:59, 0, , , ,
2016-04-27 09:00, DCNN, 1012, 24, 0, DLY3208, 19193, 1012, 5.4, -1.1, -2.9, 3.4, 151, 1, 1, 151, 2016-04-29 08:24, 0, , , ,
2016-04-27 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1022, 5.5, -1.1, -2.9, 3.4, 2501, 1, 1, 151, 2016-05-03 07:08, 0, , , ,
2016-04-27 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10, .9, -1.2, -1.1, 1, 1, 1, 1, 2016-04-27 08:54, 0, , , ,
2016-04-27 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.5, 1.7, .1, -.2, 1, 1, 1, 1, 2016-04-27 09:00, 0, , , ,
2016-04-27 21:00, DCNN, 1057, 12, 0, NCM, 132, 1012, 9.1, 2, , , 151, 1, , , 2016-04-27 21:40, 200, , , ,
2016-04-27 21:00, DCNN, 1057, 12, 1, NCM, 132, 1022, 6, 2, , , 2501, 1, , , 2016-04-28 08:17, 200, , , ,
2016-04-27 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.5, 1.8, , , 1, 1, , , 2016-04-27 20:58, 0, , , ,
2016-04-28 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 6.2, -2.5, -6.4, -4, 1, 1, 1, 1, 2016-04-29 08:28, 0, , , ,
2016-04-28 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.4, -2.8, -6.9, -3.3, 1, 1, 1, 1, 2016-04-28 08:58, 0, , , ,
2016-04-28 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.8, -2.7, -6.7, -4.6, 1, 1, 1, 1, 2016-04-28 09:05, 0, , , ,
2016-04-28 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.5, 2.4, , , 1, 1, , , 2016-04-28 20:55, 0, , , ,
2016-04-28 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.9, 2.5, , , 1, 1, , , 2016-04-28 20:58, 0, , , ,
2016-04-29 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9.5, 1.3, -5.9, -1.1, 1, 1, 1, 1, 2016-05-03 20:24, 0, , , ,
2016-04-29 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.8, -.6, -4.4, -1.3, 1, 1, 1, 1, 2016-04-29 08:54, 0, , , ,
2016-04-29 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.8, 3.3, .7, .9, 1, 1, 1, 1, 2016-04-29 08:59, 0, , , ,
2016-04-29 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.8, 4, , , 1, 1, , , 2016-04-29 20:53, 0, , , ,
2016-04-29 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.8, 1.8, , , 1, 1, , , 2016-04-29 20:54, 0, , , ,
2016-04-30 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.5, -.2, -2, -1.7, 1, 1, 1, 1, 2016-05-03 20:28, 0, , , ,
2016-04-30 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.9, 1, -.9, -.4, 1, 1, 1, 1, 2016-04-30 08:54, 0, , , ,
2016-04-30 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.5, 1.1, -1.8, -.3, 1, 1, 1, 1, 2016-04-30 08:58, 0, , , ,
2016-04-30 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.1, 6.8, , , 1, 1, , , 2016-04-30 20:54, 0, , , ,
2016-04-30 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.5, 5.9, , , 1, 1, , , 2016-04-30 20:59, 0, , , ,
