ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
2012-01-06 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.1, 1.3, , , 1, 1, , , 2012-01-06 20:55, 0, , , ,
2012-01-06 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.1, 1.3, , , 6, 6, , , 2012-01-06 20:55, 0, , , ,
2012-01-07 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9.4, 3.6, -.6, 0, 1, 1, 1, 1, 2012-01-09 19:31, 0, , , ,
2012-01-07 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9.4, 3.6, -.6, 0, 6, 6, 6, 6, 2012-01-09 19:31, 0, , , ,
2012-01-07 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.1, 4.8, 3.1, 2.9, 1, 1, 1, 1, 2012-01-07 09:06, 0, , , ,
2012-01-07 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.1, 4.8, 3.1, 2.9, 6, 6, 6, 6, 2012-01-07 09:06, 0, , , ,
2012-01-07 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.7, 4.8, 2, 2.7, 1, 1, 1, 1, 2012-01-07 08:56, 0, , , ,
2012-01-07 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.7, 4.8, 2, 2.7, 6, 6, 6, 6, 2012-01-07 08:56, 0, , , ,
2012-01-07 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.3, 4.8, , , 1, 1, , , 2012-01-07 21:09, 0, , , ,
2012-01-07 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.3, 4.8, , , 6, 6, , , 2012-01-07 21:09, 0, , , ,
2012-01-07 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.6, 5.1, , , 1, 1, , , 2012-01-07 20:55, 0, , , ,
2012-01-07 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.6, 5.1, , , 6, 6, , , 2012-01-07 20:55, 0, , , ,
2012-01-08 09:00, DCNN, 1009, 24, 0, DLY3208, 23944, 1012, 9.5, 3.4, 1.5, .6, 1, 1, 1, 1, 2012-02-23 11:25, 0, , , ,
2012-01-08 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 9.5, 3.4, 1.5, .6, 1, 1, 1, 1, 2012-02-23 11:25, 0, , , ,
2012-01-08 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1022, , 3.4, 1.5, .6, , 6, 6, 6, 2012-03-27 11:47, 0, , , ,
2012-01-08 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 7.4, 4.5, 1, 1.9, 1, 1, 1, 1, 2012-01-09 19:34, 0, , , ,
2012-01-08 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 7.4, 4.5, 1, 1.9, 6, 6, 6, 6, 2012-01-09 19:34, 0, , , ,
2012-01-08 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.4, 5.4, 3.6, 3.3, 1, 1, 1, 1, 2012-01-08 09:08, 0, , , ,
2012-01-08 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.4, 5.4, 3.6, 3.3, 6, 6, 6, 6, 2012-01-08 09:08, 0, , , ,
2012-01-08 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.2, 5.6, 2.2, 3.5, 1, 1, 1, 1, 2012-01-08 08:56, 0, , , ,
2012-01-08 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.2, 5.6, 2.2, 3.5, 6, 6, 6, 6, 2012-01-08 08:56, 0, , , ,
2012-01-08 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.9, 6.6, , , 1, 1, , , 2012-01-08 21:07, 0, , , ,
2012-01-08 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.9, 6.6, , , 6, 6, , , 2012-01-08 21:07, 0, , , ,
2012-01-08 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.5, 5.6, , , 1, 1, , , 2012-01-08 20:56, 0, , , ,
2012-01-08 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.5, 5.6, , , 6, 6, , , 2012-01-08 20:56, 0, , , ,
2012-01-09 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 10.6, 5.6, 3, 2.9, 1, 1, 1, 1, 2012-02-23 11:25, 0, , , ,
2012-01-09 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 10.6, 5.6, 3, 2.9, 6, 6, 6, 6, 2012-02-23 11:25, 0, , , ,
2012-01-09 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.6, 5.5, -.1, 2.7, 1, 1, 1, 1, 2012-01-09 19:36, 0, , , ,
2012-01-09 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.6, 5.5, -.1, 2.7, 6, 6, 6, 6, 2012-01-09 19:36, 0, , , ,
2012-01-09 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.7, 5.6, 3.5, 3.6, 1, 1, 1, 1, 2012-01-09 08:56, 0, , , ,
2012-01-09 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.7, 5.6, 3.5, 3.6, 6, 6, 6, 6, 2012-01-09 08:56, 0, , , ,
2012-01-09 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.3, 6.4, 3.7, 4.6, 1, 1, 1, 1, 2012-01-09 08:59, 0, , , ,
2012-01-09 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.3, 6.4, 3.7, 4.6, 6, 6, 6, 6, 2012-01-09 08:59, 0, , , ,
2012-01-09 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.6, 4, , , 1, 1, , , 2012-01-09 21:08, 0, , , ,
2012-01-09 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.6, 4, , , 6, 6, , , 2012-01-09 21:08, 0, , , ,
2012-01-09 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.9, 2.2, , , 1, 1, , , 2012-01-09 20:54, 0, , , ,
2012-01-09 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.9, 2.2, , , 6, 6, , , 2012-01-09 20:54, 0, , , ,
2012-01-10 09:00, DCNN, 1009, 24, 0, DLY3208, 23944, 1012, 9.2, 2.5, .5, -.7, 1, 1, 1, 151, 2012-02-23 11:25, 0, , , ,
2012-01-10 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1022, 9.2, 2.5, .5, , 1, 1, 1, , 2012-02-24 11:34, 0, , , ,
2012-01-10 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1022, 9.2, 2.5, .5, , 6, 6, 6, , 2012-02-24 11:34, 0, , , ,
2012-01-10 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9, 3, -2.1, -.5, 1, 1, 1, 1, 2012-01-11 19:23, 0, , , ,
2012-01-10 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9, 3, -2.1, -.5, 6, 6, 6, 6, 2012-01-11 19:23, 0, , , ,
2012-01-10 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.3, 5.9, 2.8, 2.3, 1, 1, 1, 1, 2012-01-10 08:58, 0, , , ,
2012-01-10 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.3, 5.9, 2.8, 2.3, 6, 6, 6, 6, 2012-01-10 08:58, 0, , , ,
2012-01-10 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.9, 5.8, -1.4, -.3, 1, 1, 1, 1, 2012-01-10 09:01, 0, , , ,
2012-01-10 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.9, 5.8, -1.4, -.3, 6, 6, 6, 6, 2012-01-10 09:01, 0, , , ,
2012-01-10 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.2, 8.3, , , 1, 1, , , 2012-01-10 21:06, 0, , , ,
2012-01-10 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.2, 8.3, , , 6, 6, , , 2012-01-10 21:06, 0, , , ,
2012-01-10 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.2, 8.1, , , 1, 1, , , 2012-01-10 20:55, 0, , , ,
2012-01-10 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.2, 8.1, , , 6, 6, , , 2012-01-10 20:55, 0, , , ,
2012-01-11 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 9.9, 3.4, -.1, -.4, 1, 1, 1, 1, 2012-02-23 11:25, 0, , , ,
2012-01-11 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 9.9, 3.4, -.1, -.4, 6, 6, 6, 6, 2012-02-23 11:25, 0, , , ,
2012-01-11 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10, 2.9, -2.1, -1, 1, 1, 1, 1, 2012-01-11 19:24, 0, , , ,
2012-01-11 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10, 2.9, -2.1, -1, 6, 6, 6, 6, 2012-01-11 19:24, 0, , , ,
2012-01-11 09:00, DCNN, 1057, 12, 0, NCM, 132, 1012, 8.7, 4, -.7, 0, 151, 1, 1, 1, 2012-01-11 08:57, 0, , , ,
2012-01-11 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.8, 4, -.7, 0, 1006, 6, 6, 6, 2012-01-11 08:57, 0, , , ,
2012-01-11 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.8, 4, -.7, 0, 1501, 1, 1, 1, 2012-01-11 08:57, 0, , , ,
2012-01-11 09:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 8.2, 3.5, -.9, 1.5, 151, 1, 1, 1, 2012-01-11 08:58, 0, , , ,
2012-01-11 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.4, 3.5, -.9, 1.5, 1006, 6, 6, 6, 2012-01-11 08:58, 0, , , ,
2012-01-11 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.4, 3.5, -.9, 1.5, 1501, 1, 1, 1, 2012-01-11 08:58, 0, , , ,
2012-01-11 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.9, 4.4, , , 1, 1, , , 2012-01-11 21:06, 0, , , ,
2012-01-11 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.9, 4.4, , , 6, 6, , , 2012-01-11 21:06, 0, , , ,
2012-01-11 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.5, 3.2, , , 1, 1, , , 2012-01-11 20:59, 0, , , ,
2012-01-11 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.5, 3.2, , , 6, 6, , , 2012-01-11 20:59, 0, , , ,
2012-01-12 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 10.8, 4.9, 1.7, 2.1, 1, 1, 1, 1, 2012-02-23 11:25, 0, , , ,
2012-01-12 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 10.8, 4.9, 1.7, 2.1, 6, 6, 6, 6, 2012-02-23 11:25, 0, , , ,
2012-01-12 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.8, 3.1, -2.6, -1.1, 1, 1, 1, 1, 2012-01-12 19:07, 0, , , ,
2012-01-12 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.8, 3.1, -2.6, -1.1, 6, 6, 6, 6, 2012-01-12 19:07, 0, , , ,
2012-01-12 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.2, 4.6, 2.8, 2.7, 1, 1, 1, 1, 2012-01-12 08:58, 0, , , ,
2012-01-12 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.2, 4.6, 2.8, 2.7, 6, 6, 6, 6, 2012-01-12 08:58, 0, , , ,
2012-01-12 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.1, 4.9, 1.7, 2.8, 1, 1, 1, 1, 2012-01-12 08:58, 0, , , ,
2012-01-12 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.1, 4.9, 1.7, 2.8, 6, 6, 6, 6, 2012-01-12 08:58, 0, , , ,
2012-01-12 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.9, 3.1, , , 1, 1, , , 2012-01-12 21:07, 0, , , ,
2012-01-12 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.9, 3.1, , , 6, 6, , , 2012-01-12 21:07, 0, , , ,
2012-01-12 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.8, 3.7, , , 1, 1, , , 2012-01-12 20:59, 0, , , ,
2012-01-12 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.8, 3.7, , , 6, 6, , , 2012-01-12 20:59, 0, , , ,
2012-01-13 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 6.5, -.9, -4.3, -3, 1, 1, 1, 1, 2012-02-23 11:25, 0, , , ,
2012-01-13 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 6.5, -.9, -4.3, -3, 6, 6, 6, 6, 2012-02-23 11:25, 0, , , ,
2012-01-13 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 6.9, -1.2, -6.1, -3.1, 1, 1, 1, 1, 2012-01-15 18:44, 0, , , ,
2012-01-13 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 6.9, -1.2, -6.1, -3.1, 6, 6, 6, 6, 2012-01-15 18:44, 0, , , ,
2012-01-13 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.8, 1.1, -1.5, -1.3, 1, 1, 1, 1, 2012-01-13 09:00, 0, , , ,
2012-01-13 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.8, 1.1, -1.5, -1.3, 6, 6, 6, 6, 2012-01-13 09:00, 0, , , ,
2012-01-13 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.4, .5, -2, -1.3, 1, 1, 1, 1, 2012-01-13 09:03, 0, , , ,
2012-01-13 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.4, .5, -2, -1.3, 6, 6, 6, 6, 2012-01-13 09:03, 0, , , ,
2012-01-13 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.2, -.1, , , 1, 1, , , 2012-01-13 21:07, 0, , , ,
2012-01-13 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.2, -.1, , , 6, 6, , , 2012-01-13 21:07, 0, , , ,
2012-01-13 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.4, -2.7, , , 1, 1, , , 2012-01-13 20:56, 0, , , ,
2012-01-13 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.4, -2.7, , , 6, 6, , , 2012-01-13 20:56, 0, , , ,
2012-01-14 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 4.8, -2.7, -7.5, -4.6, 1, 1, 1, 1, 2012-01-16 18:36, 0, , , ,
2012-01-14 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 4.8, -2.7, -7.5, -4.6, 6, 6, 6, 6, 2012-01-16 18:36, 0, , , ,
