ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
2014-01-02 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.4, 4.6, 3.2, 3.1, 1, 1, 1, 1, 2014-01-02 08:53, 0, , , ,
2014-01-02 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.4, 4.6, 3.2, 3.1, 6, 6, 6, 6, 2014-01-02 08:53, 0, , , ,
2014-01-02 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.5, 4.5, 2.3, 2.4, 1, 1, 1, 1, 2014-01-02 08:59, 0, , , ,
2014-01-02 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.5, 4.5, 2.3, 2.4, 6, 6, 6, 6, 2014-01-02 08:59, 0, , , ,
2014-01-02 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.9, 1.6, , , 1, 1, , , 2014-01-02 20:53, 0, , , ,
2014-01-02 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.9, 1.6, , , 6, 6, , , 2014-01-02 20:53, 0, , , ,
2014-01-02 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.9, 1.6, , , 1, 1, , , 2014-01-02 20:54, 0, , , ,
2014-01-02 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.9, 1.6, , , 6, 6, , , 2014-01-02 20:54, 0, , , ,
2014-01-03 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 8.5, 3.7, .1, .5, 6, 6, 6, 6, 2014-03-14 08:28, 0, , , ,
2014-01-03 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 7.3, 1.8, -.8, 0, 1, 1, 1, 1, 2014-01-03 13:42, 0, , , ,
2014-01-03 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 7.3, 1.8, -.8, 0, 6, 6, 6, 6, 2014-01-03 13:42, 0, , , ,
2014-01-03 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.2, 1.8, -2, -.8, 1, 1, 1, 1, 2014-01-03 08:53, 0, , , ,
2014-01-03 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.2, 1.8, -2, -.8, 6, 6, 6, 6, 2014-01-03 08:53, 0, , , ,
2014-01-03 09:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 8.4, 2.6, -2.6, -1.6, 1, 151, 1, 1, 2014-01-03 08:57, 0, , , ,
2014-01-03 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.4, 2.4, -2.6, -1.6, 1, 1501, 1, 1, 2014-01-03 08:57, 0, , , ,
2014-01-03 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.4, 2.4, -2.6, -1.6, 6, 1006, 6, 6, 2014-01-03 08:57, 0, , , ,
2014-01-03 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.4, 5.8, , , 1, 1, , , 2014-01-03 20:53, 0, , , ,
2014-01-03 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.4, 5.8, , , 6, 6, , , 2014-01-03 20:53, 0, , , ,
2014-01-03 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.9, 5.7, , , 1, 1, , , 2014-01-03 20:56, 0, , , ,
2014-01-03 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.9, 5.7, , , 6, 6, , , 2014-01-03 20:56, 0, , , ,
2014-01-04 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 8.8, 4.9, 2.6, 3, 6, 6, 6, 6, 2014-03-14 08:28, 0, , , ,
2014-01-04 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 7.3, 5.2, 1.4, 2, 1, 1, 1, 1, 2014-01-05 13:21, 0, , , ,
2014-01-04 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 7.3, 5.2, 1.4, 2, 6, 6, 6, 6, 2014-01-05 13:21, 0, , , ,
2014-01-04 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.4, 5.5, 1.8, 1.9, 1, 1, 1, 1, 2014-01-04 08:53, 0, , , ,
2014-01-04 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.4, 5.5, 1.8, 1.9, 6, 6, 6, 6, 2014-01-04 08:53, 0, , , ,
2014-01-04 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.1, 5.1, 1.9, 2.2, 1, 1, 1, 1, 2014-01-04 08:57, 0, , , ,
2014-01-04 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.1, 5.1, 1.9, 2.2, 6, 6, 6, 6, 2014-01-04 08:57, 0, , , ,
2014-01-04 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.2, -.9, , , 1, 1, , , 2014-01-04 20:53, 0, , , ,
2014-01-04 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.2, -.9, , , 6, 6, , , 2014-01-04 20:53, 0, , , ,
2014-01-04 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.9, .8, , , 1, 1, , , 2014-01-04 20:54, 0, , , ,
2014-01-04 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.9, .8, , , 6, 6, , , 2014-01-04 20:54, 0, , , ,
2014-01-05 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 7.4, -1.6, -6.3, -4.1, 6, 6, 6, 6, 2014-03-14 08:28, 0, , , ,
2014-01-05 09:00, DCNN, 1012, 24, 0, DLY3208, 19193, 1012, 5.2, -2.7, -6.6, -4.4, 151, 1, 1, 1, 2014-01-05 13:24, 0, , , ,
2014-01-05 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 5.2, -2.7, -6.6, -4.4, 151, 1, 1, 1, 2014-01-05 13:24, 0, , , ,
2014-01-05 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1022, 6.5, -2.7, -6.6, -4.4, 2006, 6, 6, 6, 2014-04-11 11:27, 0, , , ,
2014-01-05 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 1.9, -1, -5.1, -3.3, 1, 1, 1, 1, 2014-01-05 08:53, 0, , , ,
2014-01-05 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 1.9, -1, -5.1, -3.3, 6, 6, 6, 6, 2014-01-05 08:53, 0, , , ,
2014-01-05 09:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 1.8, -3.5, -7.6, -4.4, 1, 1, 1, 1, 2014-01-05 08:58, 0, , , ,
2014-01-05 09:00, DCNN, 1079, 12, 1, NCM, 137, 1022, 1.8, -3.5, -7.6, -4.4, 2006, 2006, 2006, 2006, 2014-02-12 13:57, 0, , , ,
2014-01-05 09:00, DCNN, 1079, 12, 1, NCM, 137, 1022, 8.5, , 2.9, 2.6, 151, , 1, 1, 2014-02-04 08:31, 0, , , ,
2014-01-05 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.4, -.5, , , 1, 1, , , 2014-01-05 20:53, 0, , , ,
2014-01-05 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.4, -.5, , , 6, 6, , , 2014-01-05 20:53, 0, , , ,
2014-01-05 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.5, -2.7, , , 1, 1, , , 2014-01-05 20:57, 0, , , ,
2014-01-05 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.5, -2.7, , , 6, 6, , , 2014-01-05 20:57, 0, , , ,
2014-01-06 09:00, DCNN, 1009, 24, 0, DLY3208, 23944, 1012, 7.9, 1.1, -2.8, -1.5, 1, 151, 1, 1, 2014-03-14 08:28, 0, , , ,
2014-01-06 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1022, 7.9, 1, -2.8, -1.5, 6, 2006, 6, 6, 2014-03-17 11:42, 0, , , ,
2014-01-06 09:00, DCNN, 1012, 24, 0, DLY3208, 19193, 1012, 7.2, -2.4, -6.3, -4.2, 1, 151, 1, 1, 2014-01-06 12:50, 0, , , ,
2014-01-06 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1022, 7.2, -2.5, -6.3, -4.2, 1, 2301, 1, 1, 2014-01-07 08:54, 0, , , ,
2014-01-06 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1022, 7.2, -2.5, -6.3, -4.2, 6, 2006, 6, 6, 2014-01-07 08:54, 0, , , ,
2014-01-06 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.5, 3.8, .3, .5, 1, 1, 1, 1, 2014-01-06 08:53, 0, , , ,
2014-01-06 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.5, 3.8, .3, .5, 6, 6, 6, 6, 2014-01-06 08:53, 0, , , ,
2014-01-06 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.7, 2.7, -1, -.3, 1, 1, 1, 1, 2014-01-06 09:00, 0, , , ,
2014-01-06 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.7, 2.7, -1, -.3, 6, 6, 6, 6, 2014-01-06 09:00, 0, , , ,
2014-01-06 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.4, 4.5, , , 1, 1, , , 2014-01-06 20:53, 0, , , ,
2014-01-06 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.4, 4.5, , , 6, 6, , , 2014-01-06 20:53, 0, , , ,
2014-01-06 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10, 4.4, , , 1, 1, , , 2014-01-06 20:58, 0, , , ,
2014-01-06 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10, 4.4, , , 6, 6, , , 2014-01-06 20:58, 0, , , ,
2014-01-07 09:00, DCNN, 1009, 24, 0, DLY3208, 23944, 1012, 10.2, 1.5, 3.9, 4.8, 1, 1, 151, 1, 2014-03-14 08:28, 0, , , ,
2014-01-07 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1022, 10.2, 4.5, 3.9, 4.8, 6, 2006, 6, 6, 2014-04-10 13:34, 0, , , ,
2014-01-07 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9.4, 3.4, -1.8, -.7, 1, 1, 1, 1, 2014-01-07 12:52, 0, , , ,
2014-01-07 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9.4, 3.4, -1.8, -.7, 6, 6, 6, 6, 2014-01-07 12:52, 0, , , ,
2014-01-07 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9, 7.3, 3.5, 2.7, 1, 1, 1, 1, 2014-01-07 08:53, 0, , , ,
2014-01-07 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9, 7.3, 3.5, 2.7, 6, 6, 6, 6, 2014-01-07 08:53, 0, , , ,
2014-01-07 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.1, 6.8, -.3, .4, 1, 1, 1, 1, 2014-01-07 08:58, 0, , , ,
2014-01-07 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.1, 6.8, -.3, .4, 6, 6, 6, 6, 2014-01-07 08:58, 0, , , ,
2014-01-07 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.6, 7, , , 1, 1, , , 2014-01-07 20:53, 0, , , ,
2014-01-07 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.6, 7, , , 6, 6, , , 2014-01-07 20:53, 0, , , ,
2014-01-07 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.3, 5.3, , , 1, 1, , , 2014-01-07 20:58, 0, , , ,
2014-01-07 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.3, 5.3, , , 6, 6, , , 2014-01-07 20:58, 0, , , ,
2014-01-08 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 9.2, 5.7, 4.2, 3.4, 6, 6, 6, 6, 2014-03-14 08:28, 0, , , ,
2014-01-08 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 8.6, 5.9, -.9, 1.7, 1, 1, 1, 1, 2014-01-08 12:54, 0, , , ,
2014-01-08 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 8.6, 5.9, -.9, 1.7, 6, 6, 6, 6, 2014-01-08 12:54, 0, , , ,
2014-01-08 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.2, 4.8, .9, 1.3, 1, 1, 1, 1, 2014-01-08 08:53, 0, , , ,
2014-01-08 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.2, 4.8, .9, 1.3, 6, 6, 6, 6, 2014-01-08 08:53, 0, , , ,
2014-01-08 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.6, 4.3, -.4, 1.5, 1, 1, 1, 1, 2014-01-08 08:57, 0, , , ,
2014-01-08 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.6, 4.3, -.4, 1.5, 6, 6, 6, 6, 2014-01-08 08:57, 0, , , ,
2014-01-08 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.8, 4.5, , , 1, 1, , , 2014-01-08 20:54, 0, , , ,
2014-01-08 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.8, 4.5, , , 6, 6, , , 2014-01-08 20:54, 0, , , ,
2014-01-08 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.3, 2.4, , , 1, 1, , , 2014-01-08 20:55, 0, , , ,
2014-01-08 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.3, 2.4, , , 6, 6, , , 2014-01-08 20:55, 0, , , ,
2014-01-09 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 8.2, 1, -.5, -.7, 6, 6, 6, 6, 2014-03-14 08:28, 0, , , ,
2014-01-09 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 8.3, 1.5, -3.1, -1.3, 1, 1, 1, 1, 2014-01-09 21:55, 0, , , ,
2014-01-09 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 8.3, 1.5, -3.1, -1.3, 6, 6, 6, 6, 2014-01-09 21:55, 0, , , ,
2014-01-09 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.4, 2.6, -.5, -.4, 1, 1, 1, 1, 2014-01-09 08:53, 0, , , ,
2014-01-09 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.4, 2.6, -.5, -.4, 6, 6, 6, 6, 2014-01-09 08:53, 0, , , ,
2014-01-09 09:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 5.1, 1.6, -1, -.8, 1, 1, 1, 1, 2014-01-09 08:57, 0, , , ,
2014-01-09 09:00, DCNN, 1079, 12, 1, NCM, 137, 1022, 4.7, 1.8, , , 2301, 2301, , , 2014-01-21 08:58, 0, , , ,
2014-01-09 09:00, DCNN, 1079, 12, 1, NCM, 137, 1022, 5.1, 1.6, -1, -.8, 2006, 2006, 2006, 2006, 2014-02-12 13:57, 0, , , ,
2014-01-09 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7, 4.6, , , 1, 1, , , 2014-01-09 20:54, 0, , , ,
2014-01-09 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7, 4.6, , , 6, 6, , , 2014-01-09 20:54, 0, , , ,
2014-01-09 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.1, 4.2, , , 151, 1, , , 2014-01-09 21:00, 0, , , ,
2014-01-09 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.1, 4.2, , , 6, 6, , , 2014-01-09 21:00, 0, , , ,
2014-01-10 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 8.1, 3, 0, 0, 6, 6, 6, 6, 2014-03-14 08:28, 0, , , ,
2014-01-10 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 6.1, 4, -1.2, -.5, 1, 1, 1, 1, 2014-01-10 12:38, 0, , , ,
2014-01-10 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 6.1, 4, -1.2, -.5, 6, 6, 6, 6, 2014-01-10 12:38, 0, , , ,
2014-01-10 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.8, 3.3, -1.1, -.3, 1, 1, 1, 1, 2014-01-10 08:53, 0, , , ,
2014-01-10 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.8, 3.3, -1.1, -.3, 6, 6, 6, 6, 2014-01-10 08:53, 0, , , ,
2014-01-10 09:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 6, 2.3, -1.3, -.2, 1, 1, 1, 1, 2014-01-10 08:55, 0, , , ,
2014-01-10 09:00, DCNN, 1079, 12, 1, NCM, 137, 1022, 5.6, 3.1, .2, 2.3, 2301, 2301, 1, 151, 2014-01-21 08:59, 0, , , ,
2014-01-10 09:00, DCNN, 1079, 12, 1, NCM, 137, 1022, 6, 2.3, -1.3, -.2, 2006, 2006, 2006, 2006, 2014-02-12 13:58, 0, , , ,
2014-01-10 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.3, 2.1, , , 1, 1, , , 2014-01-10 20:53, 0, , , ,
2014-01-10 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.3, 2.1, , , 6, 6, , , 2014-01-10 20:53, 0, , , ,
2014-01-10 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.4, .3, , , 1, 1, , , 2014-01-10 20:59, 0, , , ,
2014-01-10 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.4, .3, , , 6, 6, , , 2014-01-10 20:59, 0, , , ,
2014-01-11 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 7.3, 1, -2.5, -2.2, 6, 6, 6, 6, 2014-03-14 08:28, 0, , , ,
2014-01-11 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 7.5, 1.4, -3, -1.7, 1, 1, 1, 1, 2014-01-13 12:50, 0, , , ,
2014-01-11 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 7.5, 1.4, -3, -1.7, 6, 6, 6, 6, 2014-01-13 12:50, 0, , , ,
2014-01-11 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.1, .6, -5.6, -2.9, 1, 1, 1, 1, 2014-01-11 08:54, 0, , , ,
2014-01-11 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.1, .6, -5.6, -2.9, 6, 6, 6, 6, 2014-01-11 08:54, 0, , , ,
2014-01-11 09:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 2.6, -1.4, -6.6, -4.2, 1, 1, 1, 1, 2014-01-11 09:00, 0, , , ,
2014-01-11 09:00, DCNN, 1079, 12, 1, NCM, 137, 1022, 2.5, -1, , , 2301, 2301, , , 2014-01-21 09:00, 0, , , ,
2014-01-11 09:00, DCNN, 1079, 12, 1, NCM, 137, 1022, 2.5, -1, -6.6, -4.2, 2006, 2006, 2006, 2006, 2014-01-21 09:00, 0, , , ,
2014-01-11 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.6, 1.8, , , 1, 1, , , 2014-01-11 20:53, 0, , , ,
2014-01-11 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.6, 1.8, , , 6, 6, , , 2014-01-11 20:53, 0, , , ,
2014-01-11 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.2, 1.3, , , 151, 1, , , 2014-01-11 20:58, 0, , , ,
2014-01-11 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.2, 1.3, , , 6, 6, , , 2014-01-11 20:58, 0, , , ,
2014-01-12 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 4.5, -3, -7, -4.3, 1, 1, 1, 1, 2014-01-13 12:40, 0, , , ,
2014-01-12 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 4.5, -3, -7, -4.3, 6, 6, 6, 6, 2014-01-13 12:40, 0, , , ,
2014-01-12 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.7, -2, -6.6, -3.4, 1, 1, 1, 1, 2014-01-12 08:53, 0, , , ,
2014-01-12 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.7, -2, -6.6, -3.4, 6, 6, 6, 6, 2014-01-12 08:53, 0, , , ,
2014-01-12 09:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 2.1, -2.6, -6.4, -4.3, 1, 1, 1, 1, 2014-01-12 08:58, 0, , , ,
2014-01-12 09:00, DCNN, 1079, 12, 1, NCM, 137, 1022, 2.1, -2.6, -6.4, -4.3, 2006, 2006, 2006, 2006, 2014-02-12 13:59, 0, , , ,
2014-01-12 09:00, DCNN, 1079, 12, 1, NCM, 137, 1022, 2.5, -2.1, , , 2301, 2301, , , 2014-01-21 09:01, 0, , , ,
2014-01-12 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.3, -2.7, , , 1, 1, , , 2014-01-12 20:53, 0, , , ,
2014-01-12 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.3, -2.7, , , 6, 6, , , 2014-01-12 20:53, 0, , , ,
2014-01-12 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.4, -1, , , 1, 1, , , 2014-01-12 20:56, 0, , , ,
2014-01-12 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.4, -1, , , 6, 6, , , 2014-01-12 20:56, 0, , , ,
2014-01-13 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 6.4, 2.5, -6.3, -4, 6, 6, 6, 6, 2014-03-14 08:28, 0, , , ,
2014-01-13 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 4.9, -1, -4, -3, 1, 1, 1, 1, 2014-01-13 12:46, 0, , , ,
2014-01-13 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 4.9, -1, -4, -3, 6, 6, 6, 6, 2014-01-13 12:46, 0, , , ,
2014-01-13 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.7, -.2, -4.4, -2.2, 1, 1, 1, 1, 2014-01-13 08:53, 0, , , ,
2014-01-13 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.7, -.2, -4.4, -2.2, 6, 6, 6, 6, 2014-01-13 08:53, 0, , , ,
2014-01-13 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.4, -.5, -5, -3, 1, 1, 1, 1, 2014-01-13 08:58, 0, , , ,
2014-01-13 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.4, -.5, -5, -3, 6, 6, 6, 6, 2014-01-13 08:58, 0, , , ,
2014-01-13 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.6, .9, , , 1, 1, , , 2014-01-13 20:54, 0, , , ,
2014-01-13 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.6, .9, , , 6, 6, , , 2014-01-13 20:54, 0, , , ,
2014-01-13 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6, .2, , , 1, 1, , , 2014-01-13 20:57, 0, , , ,
2014-01-13 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6, .2, , , 6, 6, , , 2014-01-13 20:57, 0, , , ,
2014-01-14 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 6.9, -1.7, -5.4, -3.9, 6, 6, 6, 6, 2014-03-14 08:28, 0, , , ,
2014-01-14 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 5.1, -2.7, -6.4, -4.2, 1, 1, 1, 1, 2014-01-14 12:37, 0, , , ,
2014-01-14 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 5.1, -2.7, -6.4, -4.2, 6, 6, 6, 6, 2014-01-14 12:37, 0, , , ,
2014-01-14 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.3, -.9, -4, -2.3, 1, 1, 1, 1, 2014-01-14 08:53, 0, , , ,
2014-01-14 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.3, -.9, -4, -2.3, 6, 6, 6, 6, 2014-01-14 08:53, 0, , , ,
2014-01-14 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.7, -1.3, -3.1, -2.2, 1, 1, 1, 1, 2014-01-14 08:58, 0, , , ,
2014-01-14 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.7, -1.3, -3.1, -2.2, 6, 6, 6, 6, 2014-01-14 08:58, 0, , , ,
2014-01-14 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4, -1.4, , , 1, 1, , , 2014-01-14 20:54, 0, , , ,
