ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
2019-03-12 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.2, 3.7, 2.1, 1.9, 1, 1, 1, 1, 2019-03-12 08:55, 0, , , ,
2019-03-12 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.7, 3.6, 1.2, 1.6, 1, 1, 1, 1, 2019-03-12 08:58, 0, , , ,
2019-03-12 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9, 3.4, , , 1, 1, , , 2019-03-12 20:54, 0, , , ,
2019-03-12 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.3, 3.3, , , 1, 1, , , 2019-03-12 20:58, 0, , , ,
2019-03-13 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 8.3, 3.3, 1.1, 1.8, 1, 1, 1, 1, 2019-03-15 15:01, 0, , , ,
2019-03-13 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.5, 3.3, 1.4, 1.6, 1, 1, 1, 1, 2019-03-13 08:54, 0, , , ,
2019-03-13 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.6, 2.6, 0, 1.6, 1, 1, 1, 1, 2019-03-13 08:56, 0, , , ,
2019-03-13 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.6, 5.3, , , 1, 1, , , 2019-03-13 20:54, 0, , , ,
2019-03-13 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.2, 5.1, , , 1, 1, , , 2019-03-13 20:56, 0, , , ,
2019-03-14 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 8.9, 4.9, 1.6, 2.6, 1, 1, 1, 1, 2019-03-15 15:02, 0, , , ,
2019-03-14 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.2, 5.3, 3.7, 3.5, 1, 1, 1, 1, 2019-03-14 08:54, 0, , , ,
2019-03-14 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.9, 5.1, 3.2, 3.5, 1, 1, 1, 1, 2019-03-14 08:57, 0, , , ,
2019-03-14 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.3, 5.1, , , 1, 1, , , 2019-03-14 20:54, 0, , , ,
2019-03-14 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9, 5.4, , , 1, 1, , , 2019-03-14 21:01, 0, , , ,
2019-03-15 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.3, 3.6, 2.8, 2.7, 1, 1, 1, 1, 2019-03-15 08:54, 0, , , ,
2019-03-15 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.1, 3.3, 2.1, 2.9, 1, 1, 1, 1, 2019-03-15 09:01, 0, , , ,
2019-03-15 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.9, 3.2, , , 1, 1, , , 2019-03-15 20:54, 0, , , ,
2019-03-15 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.2, 2.6, , , 1, 1, , , 2019-03-15 20:58, 0, , , ,
2019-03-16 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.8, 2.6, .8, .7, 1, 1, 1, 1, 2019-03-16 08:54, 0, , , ,
2019-03-16 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.6, 1.8, -.2, .5, 1, 1, 1, 1, 2019-03-16 09:01, 0, , , ,
2019-03-16 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.2, 2, , , 1, 1, , , 2019-03-16 20:54, 0, , , ,
2019-03-16 21:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 3.2, 2.2, , , 151, 1, , , 2019-03-16 20:59, 0, , , ,
2019-03-16 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.3, 2.2, , , 1501, 1, , , 2019-03-16 20:59, 0, , , ,
2019-03-17 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.4, 2.6, 1.8, 1.7, 1, 1, 1, 1, 2019-03-17 08:54, 0, , , ,
2019-03-17 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.8, 2.8, 1.9, 2, 1, 1, 1, 1, 2019-03-17 08:58, 0, , , ,
2019-03-17 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.8, 3.5, , , 1, 1, , , 2019-03-17 20:53, 0, , , ,
2019-03-17 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.5, 4.1, , , 1, 1, , , 2019-03-17 20:58, 0, , , ,
2019-03-18 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.9, -.4, -4.1, -2.9, 1, 1, 1, 1, 2019-03-18 08:54, 0, , , ,
2019-03-18 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.8, -.8, -3.7, -1.9, 1, 1, 1, 1, 2019-03-18 08:57, 0, , , ,
2019-03-18 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.6, 4.5, , , 1, 1, , , 2019-03-18 20:54, 0, , , ,
2019-03-18 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.6, 4.1, , , 1, 1, , , 2019-03-18 20:59, 0, , , ,
2019-03-19 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.7, 3.6, -2.9, -.6, 1, 1, 1, 1, 2019-03-19 08:55, 0, , , ,
2019-03-19 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.6, -.1, -4, -.6, 1, 1, 1, 1, 2019-03-19 08:57, 0, , , ,
2019-03-19 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13.9, 8.7, , , 1, 1, , , 2019-03-19 20:53, 0, , , ,
2019-03-19 21:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 14.7, 8.7, , , 1, 151, , , 2019-03-19 20:58, 0, , , ,
2019-03-19 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 14.7, 8.6, , , 1, 1501, , , 2019-03-19 20:58, 0, , , ,
2019-03-20 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.1, 7.7, 6.2, 6, 1, 1, 1, 1, 2019-03-20 08:54, 0, , , ,
2019-03-20 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.3, 6.7, 4.5, 4.7, 1, 1, 1, 1, 2019-03-20 08:57, 0, , , ,
2019-03-20 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 16, 9.7, , , 1, 1, , , 2019-03-20 20:54, 0, , , ,
2019-03-20 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 16.3, 9.8, , , 1, 1, , , 2019-03-20 20:56, 0, , , ,
2019-03-21 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.9, 8.2, 8.4, 8.7, 1, 1, 1, 1, 2019-03-21 08:54, 0, , , ,
2019-03-21 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.9, 8, 8.4, 8.7, 1, 1, 1, 1, 2019-03-21 08:58, 0, , , ,
2019-03-21 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.9, 7.8, , , 1, 1, , , 2019-03-21 20:54, 0, , , ,
2019-03-21 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.4, 7.1, , , 1, 1, , , 2019-03-21 20:56, 0, , , ,
2019-03-22 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.4, 9.7, 7.3, 7.7, 1, 1, 1, 1, 2019-03-22 08:53, 0, , , ,
2019-03-22 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.1, 8.9, 4.9, 6.3, 1, 1, 1, 1, 2019-03-22 09:01, 0, , , ,
2019-03-22 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 14, 4.4, , , 1, 1, , , 2019-03-22 20:53, 0, , , ,
2019-03-22 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 14.4, 4.2, , , 1, 1, , , 2019-03-22 21:05, 0, , , ,
2019-03-23 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.7, 3.2, 1.8, 1.5, 1, 1, 1, 1, 2019-03-23 08:56, 0, , , ,
2019-03-23 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.1, 2.9, .6, .9, 1, 1, 1, 1, 2019-03-23 09:01, 0, , , ,
2019-03-23 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11, 4.7, , , 1, 1, , , 2019-03-23 20:54, 0, , , ,
2019-03-23 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.7, 4.1, , , 1, 1, , , 2019-03-23 20:56, 0, , , ,
2019-03-24 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.3, 4.2, 2.5, 2.3, 1, 1, 1, 1, 2019-03-24 08:54, 0, , , ,
2019-03-24 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.6, 2.7, -3, .5, 1, 1, 1, 1, 2019-03-24 09:00, 0, , , ,
2019-03-24 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.9, 3.2, , , 1, 1, , , 2019-03-24 20:54, 0, , , ,
2019-03-24 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.8, 3.3, , , 1, 1, , , 2019-03-24 21:02, 0, , , ,
2019-03-25 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.6, 5, 3.2, 3, 1, 1, 1, 1, 2019-03-25 08:54, 0, , , ,
2019-03-25 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.1, 5.1, 2.7, 2.9, 1, 1, 1, 1, 2019-03-25 08:59, 0, , , ,
2019-03-25 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.1, 6.8, , , 1, 1, , , 2019-03-25 20:54, 0, , , ,
2019-03-25 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.9, 6.6, , , 1, 1, , , 2019-03-25 21:05, 0, , , ,
2019-03-26 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.8, 5.8, 3.4, 3.5, 1, 1, 1, 1, 2019-03-26 08:54, 0, , , ,
2019-03-26 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.7, 5.1, 2.8, 3.3, 1, 1, 1, 1, 2019-03-26 08:58, 0, , , ,
2019-03-26 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.1, 8.8, , , 1, 1, , , 2019-03-26 20:53, 0, , , ,
2019-03-26 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.6, 8.7, , , 1, 1, , , 2019-03-26 21:01, 0, , , ,
2019-03-27 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11, 9.7, 8.7, 8.5, 1, 1, 1, 1, 2019-03-27 08:54, 0, , , ,
2019-03-27 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.1, 9.3, 7.8, 7.5, 1, 1, 1, 1, 2019-03-27 08:56, 0, , , ,
2019-03-27 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 14.2, 9.9, , , 1, 1, , , 2019-03-27 20:53, 0, , , ,
2019-03-27 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 13.9, 8.9, , , 1, 1, , , 2019-03-27 20:56, 0, , , ,
2019-03-28 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.6, 8.4, 5.4, 5.6, 1, 1, 1, 1, 2019-03-28 08:53, 0, , , ,
2019-03-28 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12, 8, 5.2, 5.2, 1, 1, 1, 1, 2019-03-28 09:01, 0, , , ,
2019-03-28 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.8, 9.2, , , 1, 1, , , 2019-03-28 20:55, 0, , , ,
2019-03-28 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 13.9, 9.1, , , 1, 1, , , 2019-03-28 20:58, 0, , , ,
2019-03-29 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.4, 8.7, 7.2, 6.8, 1, 1, 1, 1, 2019-03-29 08:55, 0, , , ,
2019-03-29 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.7, 8.4, 6.3, 5.9, 1, 1, 1, 1, 2019-03-29 09:02, 0, , , ,
2019-03-29 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13.7, 10, , , 1, 1, , , 2019-03-29 20:53, 0, , , ,
2019-03-29 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 14.2, 9.6, , , 1, 1, , , 2019-03-29 20:56, 0, , , ,
2019-03-30 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.1, 4.7, 4.3, 4.7, 1, 1, 1, 1, 2019-03-30 08:53, 0, , , ,
2019-03-30 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.1, 4.8, 3.8, 4.8, 1, 1, 1, 1, 2019-03-30 09:02, 0, , , ,
2019-03-30 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.9, 3.7, , , 1, 1, , , 2019-03-30 20:53, 0, , , ,
2019-03-30 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.4, 4.9, , , 1, 1, , , 2019-03-30 20:59, 0, , , ,
2019-03-31 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.6, -1.6, -6.4, -3.8, 1, 1, 1, 1, 2019-03-31 08:53, 0, , , ,
2019-03-31 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.3, -1.7, -7, -2.3, 1, 1, 1, 1, 2019-03-31 09:02, 0, , , ,
2019-03-31 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.5, 3.3, , , 1, 1, , , 2019-03-31 20:54, 0, , , ,
2019-03-31 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.3, 1.5, , , 1, 1, , , 2019-03-31 20:58, 0, , , ,
2019-04-01 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9.9, .4, -4.5, -.9, 1, 1, 1, 1, 2019-04-16 07:33, 0, , , ,
2019-04-01 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.7, 1, -5.8, -2.2, 1, 1, 1, 1, 2019-04-01 08:53, 0, , , ,
2019-04-01 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.5, .8, -5.8, -.6, 1, 1, 1, 1, 2019-04-01 08:59, 0, , , ,
2019-04-01 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.3, 6.5, , , 1, 1, , , 2019-04-01 20:54, 0, , , ,
2019-04-01 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.8, 6.1, , , 1, 1, , , 2019-04-01 20:58, 0, , , ,
2019-04-02 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9.2, -.7, -2.7, -1.4, 1, 1, 1, 1, 2019-04-16 07:36, 0, , , ,
2019-04-02 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.7, 2.1, -2.6, -.1, 1, 1, 1, 1, 2019-04-02 08:55, 0, , , ,
2019-04-02 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.1, 2.1, -.1, 2.3, 1, 1, 1, 1, 2019-04-02 08:59, 0, , , ,
2019-04-02 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.6, 3.7, , , 1, 1, , , 2019-04-02 20:55, 0, , , ,
2019-04-02 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.5, 3.3, , , 1, 1, , , 2019-04-02 20:59, 0, , , ,
2019-04-03 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9.4, 2.4, 1.3, 2.1, 1, 1, 1, 1, 2019-04-16 07:37, 0, , , ,
2019-04-03 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7, 3.7, 3, 3.1, 1, 1, 1, 1, 2019-04-03 08:54, 0, , , ,
2019-04-03 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7, 3.8, 3.1, 3.2, 1, 1, 1, 1, 2019-04-03 09:00, 0, , , ,
2019-04-03 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.4, 1.5, , , 1, 1, , , 2019-04-03 20:54, 0, , , ,
2019-04-03 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.1, 5.4, , , 1, 1, , , 2019-04-03 20:59, 0, , , ,
2019-04-04 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 8.4, .4, -3.2, -.1, 1, 1, 1, 1, 2019-04-16 07:39, 0, , , ,
2019-04-04 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.9, .9, -2.9, -.9, 1, 1, 1, 1, 2019-04-04 08:54, 0, , , ,
2019-04-04 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.6, 4, 2.4, 3.3, 1, 1, 1, 1, 2019-04-04 09:05, 0, , , ,
2019-04-04 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.5, 3, , , 1, 1, , , 2019-04-04 20:54, 0, , , ,
2019-04-04 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.8, 3.6, , , 1, 1, , , 2019-04-04 20:56, 0, , , ,
2019-04-05 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 8.9, 1.3, -2.3, -.3, 1, 1, 1, 1, 2019-04-16 07:40, 0, , , ,
2019-04-05 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.2, 2, -1.1, 0, 1, 1, 1, 1, 2019-04-05 08:55, 0, , , ,
2019-04-05 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.1, 5.3, 2.5, 2.7, 1, 1, 1, 1, 2019-04-05 09:00, 0, , , ,
2019-04-05 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13.2, 2.9, , , 1, 1, , , 2019-04-05 20:54, 0, , , ,
2019-04-05 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 13.2, 3, , , 1, 1, , , 2019-04-05 20:58, 0, , , ,
2019-04-06 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 13.1, -1.7, -5.8, -2.5, 1, 1, 1, 1, 2019-04-16 07:42, 0, , , ,
2019-04-06 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.8, -1.3, -8, -4.2, 1, 1, 1, 1, 2019-04-06 08:53, 0, , , ,
2019-04-06 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.7, -.5, -6.8, -.5, 1, 1, 1, 1, 2019-04-06 08:56, 0, , , ,
2019-04-06 21:00, DCNN, 1057, 12, 0, NCM, 132, 1012, 10.7, 4.9, , , 1, 151, , , 2019-04-06 20:55, 0, , , ,
2019-04-06 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.7, 4.8, , , 1, 1501, , , 2019-04-06 20:55, 0, , , ,
2019-04-06 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.7, 7.1, , , 1, 1, , , 2019-04-06 20:59, 0, , , ,
2019-04-07 09:00, DCNN, 1012, 24, 0, DLY3208, 19193, 1012, 9.4, 4.1, 4.8, 4.8, 1, 151, 1, 1, 2019-04-16 07:43, 0, , , ,
2019-04-07 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1022, 9.4, 4, 4.8, 4.8, 1, 2501, 1, 1, 2019-04-17 13:23, 0, , , ,
2019-04-07 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.4, 6.6, 6.4, 6.4, 1, 1, 1, 1, 2019-04-07 08:53, 0, , , ,
2019-04-07 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.5, 6.8, 6.6, 6.7, 1, 1, 1, 1, 2019-04-07 08:55, 0, , , ,
2019-04-07 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.1, 6.6, , , 1, 1, , , 2019-04-07 20:54, 0, , , ,
2019-04-07 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.9, 6.9, , , 1, 1, , , 2019-04-07 21:00, 0, , , ,
2019-04-08 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 7.2, 4.4, 3.2, 4.2, 1, 1, 1, 1, 2019-04-16 07:45, 0, , , ,
2019-04-08 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7, 5, 4, 4.4, 1, 1, 1, 1, 2019-04-08 08:53, 0, , , ,
2019-04-08 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7, 6, 5.3, 5.6, 1, 1, 1, 1, 2019-04-08 08:58, 0, , , ,
2019-04-08 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.7, 4.8, , , 1, 1, , , 2019-04-08 20:54, 0, , , ,
2019-04-08 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.4, 6.4, , , 1, 1, , , 2019-04-08 20:55, 0, , , ,
2019-04-09 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9.8, .4, -2.8, -.5, 1, 1, 1, 1, 2019-04-16 07:46, 0, , , ,
2019-04-09 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.6, 2.9, -.3, .3, 1, 1, 1, 1, 2019-04-09 08:54, 0, , , ,
2019-04-09 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.2, 4, .9, 1.7, 1, 1, 1, 1, 2019-04-09 09:00, 0, , , ,
2019-04-09 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13.3, 5.3, , , 1, 1, , , 2019-04-09 20:54, 0, , , ,
2019-04-09 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.6, 6, , , 1, 1, , , 2019-04-09 20:59, 0, , , ,
2019-04-10 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 14.7, -1.5, -4.1, -2.1, 1, 1, 1, 1, 2019-04-16 07:47, 0, , , ,
2019-04-10 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.4, -3.3, -9.3, -5.9, 1, 1, 1, 1, 2019-04-10 08:54, 0, , , ,
2019-04-10 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6, -3.1, -8.8, -3.4, 1, 1, 1, 1, 2019-04-10 08:56, 0, , , ,
2019-04-10 21:00, DCNN, 1057, 12, 0, NCM, 132, 1012, 9.3, 5.3, , , 1, 151, , , 2019-04-10 20:54, 0, , , ,
2019-04-10 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.3, 5.2, , , 1, 1501, , , 2019-04-10 20:54, 0, , , ,
2019-04-10 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.3, 5.7, , , 1, 1, , , 2019-04-10 20:55, 0, , , ,
2019-04-11 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9.9, 2.3, 0, 2.2, 1, 1, 1, 1, 2019-04-16 07:49, 0, , , ,
2019-04-11 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.8, 4.7, 3.2, 4.3, 1, 1, 1, 1, 2019-04-11 08:53, 0, , , ,
2019-04-11 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.6, 4.5, 3.8, 5.5, 1, 1, 1, 1, 2019-04-11 08:55, 0, , , ,
2019-04-11 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.2, 6.6, , , 1, 1, , , 2019-04-11 20:53, 0, , , ,
2019-04-11 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.8, 6.6, , , 1, 1, , , 2019-04-11 20:57, 0, , , ,
2019-04-12 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.6, 3.4, .6, 3.4, 1, 1, 1, 1, 2019-04-16 07:51, 0, , , ,
2019-04-12 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.9, 4.2, 1.2, 2.6, 1, 1, 1, 1, 2019-04-12 08:54, 0, , , ,
2019-04-12 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.1, 2.5, -1.2, 2.5, 1, 1, 1, 1, 2019-04-12 09:01, 0, , , ,
2019-04-12 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13.2, 6, , , 1, 1, , , 2019-04-12 20:54, 0, , , ,
2019-04-12 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.3, 5.4, , , 1, 1, , , 2019-04-12 21:01, 0, , , ,
2019-04-13 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 13.8, -1.7, -5.3, -2.7, 1, 1, 1, 1, 2019-04-16 07:52, 0, , , ,
2019-04-13 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.1, .7, -5.3, -2.5, 1, 1, 1, 1, 2019-04-13 08:55, 0, , , ,
2019-04-13 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.7, 1.4, -2.2, -.7, 1, 1, 1, 1, 2019-04-13 08:56, 0, , , ,
2019-04-13 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.8, 2.7, , , 1, 1, , , 2019-04-13 20:53, 0, , , ,
2019-04-13 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.4, 4, , , 1, 1, , , 2019-04-13 20:57, 0, , , ,
2019-04-14 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.5, -2.3, -6.3, -2.6, 1, 1, 1, 1, 2019-04-16 07:54, 0, , , ,
2019-04-14 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.7, -.1, -4.8, -2.6, 1, 1, 1, 1, 2019-04-14 08:53, 0, , , ,
2019-04-14 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7, .1, -5.8, -1.5, 1, 1, 1, 1, 2019-04-14 08:56, 0, , , ,
2019-04-14 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11, 4.8, , , 1, 1, , , 2019-04-14 20:54, 0, , , ,
2019-04-14 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.9, 4.7, , , 1, 1, , , 2019-04-14 20:59, 0, , , ,
2019-04-15 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.4, 1.7, -2.3, 1.1, 1, 1, 1, 1, 2019-05-18 09:31, 0, , , ,
2019-04-15 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7, 3.4, .9, 1.2, 1, 1, 1, 1, 2019-04-15 08:53, 0, , , ,
2019-04-15 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.8, 3.8, .7, 1.6, 1, 1, 1, 1, 2019-04-15 09:02, 0, , , ,
2019-04-15 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.9, 6.7, , , 1, 1, , , 2019-04-15 20:54, 0, , , ,
2019-04-15 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.6, 6.6, , , 1, 1, , , 2019-04-15 20:56, 0, , , ,
2019-04-16 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.8, 5.8, 1.4, 2.6, 1, 1, 1, 1, 2019-05-18 09:33, 0, , , ,
2019-04-16 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.6, 7.1, 6.3, 6.1, 1, 1, 1, 1, 2019-04-16 08:54, 0, , , ,
2019-04-16 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.3, 6.8, 5.7, 5.4, 1, 1, 1, 1, 2019-04-16 08:56, 0, , , ,
2019-04-16 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.6, 7.7, , , 1, 1, , , 2019-04-16 20:54, 0, , , ,
