ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
2018-03-25 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.9, 4.6, , , 1, 1, , , 2018-03-25 20:57, 0, , , ,
2018-03-26 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.8, 2.2, .5, .6, 1, 1, 1, 1, 2018-03-26 08:53, 0, , , ,
2018-03-26 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.1, 1.6, -.3, .1, 1, 1, 1, 1, 2018-03-26 08:59, 0, , , ,
2018-03-26 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.1, 3.8, , , 1, 1, , , 2018-03-26 20:55, 0, , , ,
2018-03-26 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.7, 4.4, , , 1, 1, , , 2018-03-26 20:59, 0, , , ,
2018-03-27 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.7, 1.7, -2.6, -.3, 1, 1, 1, 1, 2018-03-27 08:53, 0, , , ,
2018-03-27 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.8, 1.8, -.8, .4, 1, 1, 1, 1, 2018-03-27 08:57, 0, , , ,
2018-03-27 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.8, 5.7, , , 1, 1, , , 2018-03-27 20:54, 0, , , ,
2018-03-27 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.6, 5.7, , , 1, 1, , , 2018-03-27 21:00, 0, , , ,
2018-03-28 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.6, 2, -1.5, -.2, 1, 1, 1, 1, 2018-03-28 08:54, 0, , , ,
2018-03-28 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.2, 1.2, -.8, 0, 1, 1, 1, 1, 2018-03-28 09:01, 0, , , ,
2018-03-28 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.7, 3.4, , , 1, 1, , , 2018-03-28 20:54, 0, , , ,
2018-03-28 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.4, 2.2, , , 1, 1, , , 2018-03-28 20:59, 0, , , ,
2018-03-29 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.5, -3.5, -8.7, -5.4, 1, 1, 1, 1, 2018-03-29 08:55, 0, , , ,
2018-03-29 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4, -3.1, -8, -5.6, 1, 1, 1, 1, 2018-03-29 09:07, 0, , , ,
2018-03-29 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.4, 1.2, , , 1, 1, , , 2018-03-29 20:54, 0, , , ,
2018-03-29 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.7, 2.6, , , 1, 1, , , 2018-03-29 20:57, 0, , , ,
2018-03-30 09:00, DCNN, 1057, 12, 0, NCM, 132, 1012, 4, 1.7, -1, .2, 1, 151, 1, 1, 2018-03-30 08:54, 0, , , ,
2018-03-30 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4, 1.6, -1, .2, 1, 1501, 1, 1, 2018-03-30 08:54, 0, , , ,
2018-03-30 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.1, 2.5, .9, 1.5, 1, 1, 1, 1, 2018-03-30 09:00, 0, , , ,
2018-03-30 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.5, 2.7, , , 1, 1, , , 2018-03-30 20:54, 0, , , ,
2018-03-30 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.5, 2.8, , , 1, 1, , , 2018-03-30 20:59, 0, , , ,
2018-03-31 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.8, 1.2, -1.1, .5, 1, 1, 1, 1, 2018-03-31 08:54, 0, , , ,
2018-03-31 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5, 2.4, -.4, .7, 1, 1, 1, 1, 2018-03-31 08:58, 0, , , ,
2018-03-31 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.8, .8, , , 1, 1, , , 2018-03-31 20:54, 0, , , ,
2018-03-31 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.2, 3.3, , , 1, 1, , , 2018-03-31 21:08, 0, , , ,
2018-04-01 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1001, 6.8, -4.4, -9.6, -7.1, 0, 0, 0, 0, 2018-04-06 08:22, 0, , , ,
2018-04-01 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3, -3.1, -8.4, -5.6, 1, 1, 1, 1, 2018-04-01 08:54, 0, , , ,
2018-04-01 09:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 3.4, -3.8, -7.4, -5.6, 151, 1, 1, 1, 2018-04-01 08:57, 0, , , ,
2018-04-01 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.5, -3.8, -7.4, -5.6, 1501, 1, 1, 1, 2018-04-01 08:57, 0, , , ,
2018-04-01 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.6, 1.5, , , 1, 1, , , 2018-04-01 20:55, 0, , , ,
2018-04-01 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.2, 2.2, , , 1, 1, , , 2018-04-01 21:06, 0, , , ,
2018-04-02 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1001, 7.9, -.8, -4.8, -1.4, 0, 0, 0, 0, 2018-04-06 08:24, 0, , , ,
2018-04-02 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.3, .8, -5.6, -.2, 1, 1, 1, 1, 2018-04-02 08:54, 0, , , ,
2018-04-02 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.9, .6, -2.9, .1, 1, 1, 1, 1, 2018-04-02 08:59, 0, , , ,
2018-04-02 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5, 1.7, , , 1, 1, , , 2018-04-02 20:54, 0, , , ,
2018-04-02 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.1, 2.6, , , 1, 1, , , 2018-04-02 20:57, 0, , , ,
2018-04-03 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1001, 5, .1, -.4, .2, 0, 0, 0, 0, 2018-04-06 08:25, 0, , , ,
2018-04-03 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3, .6, .1, 0, 1, 1, 1, 1, 2018-04-03 08:54, 0, , , ,
2018-04-03 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4, 1.8, 1.2, .7, 1, 1, 1, 1, 2018-04-03 09:00, 0, , , ,
2018-04-03 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.5, 1.6, , , 1, 1, , , 2018-04-03 20:54, 0, , , ,
2018-04-03 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.6, 2.7, , , 1, 1, , , 2018-04-03 20:59, 0, , , ,
2018-04-04 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1001, 3.8, .3, .1, .1, 0, 0, 0, 0, 2018-04-06 08:27, 0, , , ,
2018-04-04 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.3, 1.1, .3, .2, 1, 1, 1, 1, 2018-04-04 08:55, 0, , , ,
2018-04-04 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.6, 2.2, 1, 1.3, 1, 1, 1, 1, 2018-04-04 08:59, 0, , , ,
2018-04-04 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.5, 1.4, , , 1, 1, , , 2018-04-04 20:54, 0, , , ,
2018-04-04 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.8, 2.5, , , 1, 1, , , 2018-04-04 20:57, 0, , , ,
2018-04-05 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.7, -.7, -5.1, -2.9, 1, 1, 1, 1, 2018-04-05 08:54, 0, , , ,
2018-04-05 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.4, -2, -5, -3.6, 1, 1, 1, 1, 2018-04-05 08:56, 0, , , ,
2018-04-05 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.4, 3.1, , , 1, 1, , , 2018-04-05 20:54, 0, , , ,
2018-04-05 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.8, 3.3, , , 1, 1, , , 2018-04-05 20:55, 0, , , ,
2018-04-06 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.6, 1.4, -1.1, 1.3, 1, 1, 1, 1, 2018-04-06 08:55, 0, , , ,
2018-04-06 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.6, 2.7, -.5, 1.7, 1, 1, 1, 1, 2018-04-06 08:57, 0, , , ,
2018-04-06 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8, 5.9, , , 1, 1, , , 2018-04-06 20:54, 0, , , ,
2018-04-06 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.7, 6.4, , , 1, 1, , , 2018-04-06 20:56, 0, , , ,
2018-04-07 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.6, 3, -.2, .7, 1, 1, 1, 1, 2018-04-07 08:54, 0, , , ,
2018-04-07 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.3, 3.9, -1, .8, 1, 1, 1, 1, 2018-04-07 09:01, 0, , , ,
2018-04-07 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13.9, 7.9, , , 1, 1, , , 2018-04-07 20:54, 0, , , ,
2018-04-07 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 13.9, 7.5, , , 1, 1, , , 2018-04-07 20:55, 0, , , ,
2018-04-08 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.2, 5.7, 3.8, 5.3, 1, 1, 1, 1, 2018-04-08 08:53, 0, , , ,
2018-04-08 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.6, 5.8, 4.6, 5.7, 1, 1, 1, 1, 2018-04-08 08:58, 0, , , ,
2018-04-08 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.7, 5.7, , , 1, 1, , , 2018-04-08 20:54, 0, , , ,
2018-04-08 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.5, 4.7, , , 1, 1, , , 2018-04-08 20:58, 0, , , ,
2018-04-09 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.2, 5.4, 2.6, 4.3, 1, 1, 1, 1, 2018-04-09 08:54, 0, , , ,
2018-04-09 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.6, 4.8, 3.3, 4.5, 1, 1, 1, 1, 2018-04-09 09:03, 0, , , ,
2018-04-09 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.3, 7.6, , , 1, 1, , , 2018-04-09 20:55, 0, , , ,
2018-04-09 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.1, 6.5, , , 1, 1, , , 2018-04-09 20:58, 0, , , ,
2018-04-10 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8, 3.3, 1.9, 2.2, 1, 1, 1, 1, 2018-04-10 08:55, 0, , , ,
2018-04-10 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.7, 4.2, 2.8, 3.2, 1, 1, 1, 1, 2018-04-10 08:59, 0, , , ,
2018-04-10 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.8, 5.1, , , 1, 1, , , 2018-04-10 20:55, 0, , , ,
2018-04-10 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6, 5.2, , , 1, 1, , , 2018-04-10 20:58, 0, , , ,
2018-04-11 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.9, 5.1, 4.8, 5, 1, 1, 1, 1, 2018-04-11 08:54, 0, , , ,
2018-04-11 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.3, 5.2, 4.9, 5, 1, 1, 1, 1, 2018-04-11 08:57, 0, , , ,
2018-04-11 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.4, 5.8, , , 1, 1, , , 2018-04-11 20:54, 0, , , ,
2018-04-11 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.9, 5.8, , , 1, 1, , , 2018-04-11 20:58, 0, , , ,
2018-04-12 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.3, 3.6, 1.7, 2, 1, 1, 1, 1, 2018-04-12 08:55, 0, , , ,
2018-04-12 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.6, 5.2, 3.3, 3.7, 1, 1, 1, 1, 2018-04-12 08:57, 0, , , ,
2018-04-12 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13.7, 6.2, , , 1, 1, , , 2018-04-12 20:56, 0, , , ,
2018-04-12 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.6, 6.2, , , 1, 1, , , 2018-04-12 20:56, 0, , , ,
2018-04-13 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.4, 4, 2.2, 3.1, 1, 1, 1, 1, 2018-04-13 08:54, 0, , , ,
2018-04-13 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.5, 5.8, 4.4, 5, 1, 1, 1, 1, 2018-04-13 08:58, 0, , , ,
2018-04-13 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.2, 5.8, , , 1, 1, , , 2018-04-13 20:54, 0, , , ,
2018-04-13 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.2, 6.2, , , 1, 1, , , 2018-04-13 21:05, 0, , , ,
2018-04-14 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.3, 3.8, .1, 2.6, 1, 1, 1, 1, 2018-04-14 08:54, 0, , , ,
2018-04-14 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.8, 4.8, .3, 2.9, 1, 1, 1, 1, 2018-04-14 08:56, 0, , , ,
2018-04-14 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 14.5, 7.1, , , 1, 1, , , 2018-04-14 20:54, 0, , , ,
2018-04-14 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.5, 8.5, , , 1, 1, , , 2018-04-14 20:59, 0, , , ,
2018-04-15 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.4, .4, -3.6, -.6, 1, 1, 1, 1, 2018-04-15 08:53, 0, , , ,
2018-04-15 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.6, .6, -3.4, .9, 1, 1, 1, 1, 2018-04-15 08:58, 0, , , ,
2018-04-15 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 18.2, 5, , , 1, 1, , , 2018-04-15 20:54, 0, , , ,
2018-04-15 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 17.2, 9.2, , , 1, 1, , , 2018-04-15 20:56, 0, , , ,
2018-04-16 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13, 6.4, 3.3, 4.4, 1, 1, 1, 1, 2018-04-16 08:54, 0, , , ,
2018-04-16 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.1, 6.7, 3.9, 5.4, 1, 1, 1, 1, 2018-04-16 08:59, 0, , , ,
2018-04-16 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 17.1, 11.2, , , 1, 1, , , 2018-04-16 20:53, 0, , , ,
2018-04-16 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 17.7, 11.1, , , 1, 1, , , 2018-04-16 20:55, 0, , , ,
2018-04-17 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 15.2, 9.6, 7.6, 8, 1, 1, 1, 1, 2018-04-17 08:55, 0, , , ,
2018-04-17 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 14.1, 9.2, 7.7, 8, 1, 1, 1, 1, 2018-04-17 08:59, 0, , , ,
2018-04-17 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 18, 12.1, , , 1, 1, , , 2018-04-17 20:54, 0, , , ,
2018-04-17 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 19, 11.1, , , 1, 1, , , 2018-04-17 20:56, 0, , , ,
2018-04-18 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 15.6, 10.2, 5.9, 6.7, 1, 1, 1, 1, 2018-04-18 08:54, 0, , , ,
2018-04-18 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 15.1, 7.3, 1.3, 4.7, 1, 1, 1, 1, 2018-04-18 09:00, 0, , , ,
2018-04-18 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 19.7, 14.3, , , 1, 1, , , 2018-04-18 20:54, 0, , , ,
2018-04-18 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 19.3, 14.8, , , 1, 1, , , 2018-04-18 20:56, 0, , , ,
2018-04-19 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 17.8, 12.4, 9.2, 10.1, 1, 1, 1, 1, 2018-04-19 08:54, 0, , , ,
2018-04-19 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 17.2, 13.5, 8.3, 9.2, 1, 1, 1, 1, 2018-04-19 08:57, 0, , , ,
2018-04-19 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 18.8, 12.6, , , 1, 1, , , 2018-04-19 20:54, 0, , , ,
2018-04-19 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 19.2, 10.3, , , 1, 1, , , 2018-04-19 20:57, 0, , , ,
2018-04-20 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13.8, 5.9, 1.5, 4.6, 1, 1, 1, 1, 2018-04-20 08:54, 0, , , ,
2018-04-20 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 14, 5.7, -.7, 4.1, 1, 1, 1, 1, 2018-04-20 08:59, 0, , , ,
2018-04-20 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 15.9, 8.7, , , 1, 1, , , 2018-04-20 20:53, 0, , , ,
2018-04-20 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 16.7, 8.3, , , 1, 1, , , 2018-04-20 20:58, 0, , , ,
2018-04-21 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.4, 4.1, -.6, 1.3, 1, 1, 1, 1, 2018-04-21 08:53, 0, , , ,
2018-04-21 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.1, 1.9, -3.4, 1.1, 1, 1, 1, 1, 2018-04-21 08:56, 0, , , ,
2018-04-21 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 16.2, 10.4, , , 1, 1, , , 2018-04-21 20:54, 0, , , ,
2018-04-21 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 16.2, 11.8, , , 1, 1, , , 2018-04-21 20:56, 0, , , ,
2018-04-22 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13, 7.3, 4.2, 6.8, 1, 1, 1, 1, 2018-04-22 08:56, 0, , , ,
2018-04-22 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.5, 8.2, 6.7, 8.2, 1, 1, 1, 1, 2018-04-22 08:58, 0, , , ,
2018-04-22 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 14.1, 9.7, , , 1, 1, , , 2018-04-22 20:54, 0, , , ,
2018-04-22 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 13, 9.1, , , 1, 1, , , 2018-04-22 20:56, 0, , , ,
2018-04-23 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10, 7.9, 5.8, 6, 1, 1, 1, 1, 2018-04-23 08:54, 0, , , ,
2018-04-23 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.6, 6.7, 0, 4.6, 1, 1, 1, 1, 2018-04-23 08:57, 0, , , ,
2018-04-23 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.8, 8.2, , , 1, 1, , , 2018-04-23 20:54, 0, , , ,
2018-04-23 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.8, 8.3, , , 1, 1, , , 2018-04-23 20:57, 0, , , ,
2018-04-24 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.7, 6.4, 4.4, 4.5, 1, 1, 1, 1, 2018-04-24 08:54, 0, , , ,
2018-04-24 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.7, 5.7, 3.4, 4.4, 1, 1, 1, 1, 2018-04-24 09:06, 0, , , ,
2018-04-24 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 14.3, 7.8, , , 1, 1, , , 2018-04-24 22:48, 133, , , ,
2018-04-24 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 13.5, 7.3, , , 1, 1, , , 2018-04-24 21:01, 0, , , ,
2018-04-25 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.2, 4.6, 1.8, 2.9, 1, 1, 1, 1, 2018-04-25 08:54, 0, , , ,
2018-04-25 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.6, 3.8, .3, 3.4, 1, 1, 1, 1, 2018-04-25 08:59, 0, , , ,
2018-04-25 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13.2, 6.8, , , 1, 1, , , 2018-04-25 22:32, 0, , , ,
2018-04-25 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 14.2, 6, , , 1, 1, , , 2018-04-25 21:07, 0, , , ,
2018-04-26 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.1, 5, 2.2, 3.2, 1, 1, 1, 1, 2018-04-26 08:54, 0, , , ,
2018-04-26 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.4, 3.9, -.5, 2.8, 1, 1, 1, 1, 2018-04-26 09:00, 0, , , ,
2018-04-26 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.8, 7.1, , , 1, 1, , , 2018-04-26 20:54, 0, , , ,
2018-04-26 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.4, 7.3, , , 1, 1, , , 2018-04-26 20:59, 0, , , ,
2018-04-27 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.9, 5.3, 4.2, 4.9, 1, 1, 1, 1, 2018-04-27 08:53, 0, , , ,
2018-04-27 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.8, 4.7, 3.1, 4.4, 1, 1, 1, 1, 2018-04-27 08:59, 0, , , ,
2018-04-27 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.7, 6, , , 1, 1, , , 2018-04-27 20:53, 0, , , ,
2018-04-27 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.9, 6.4, , , 1, 1, , , 2018-04-27 20:58, 0, , , ,
2018-04-28 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7, 1.9, -4.1, .2, 1, 1, 1, 1, 2018-04-28 08:54, 0, , , ,
2018-04-28 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7, 1.4, -3.9, 1.3, 1, 1, 1, 1, 2018-04-28 08:58, 0, , , ,
2018-04-28 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.2, 2.8, , , 1, 1, , , 2018-04-28 20:54, 0, , , ,
2018-04-28 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.3, 5.2, , , 1, 1, , , 2018-04-28 20:56, 0, , , ,
2018-04-29 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.7, 1, -5.3, -.7, 1, 1, 1, 1, 2018-04-29 08:53, 0, , , ,
2018-04-29 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.5, -.5, -5.4, -.3, 1, 1, 1, 1, 2018-04-29 08:56, 0, , , ,
2018-04-29 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.2, 3.6, , , 1, 1, , , 2018-04-29 20:54, 0, , , ,
2018-04-29 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.5, 6.5, , , 1, 1, , , 2018-04-29 20:59, 0, , , ,
2018-04-30 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.1, -1.9, -6.2, -3.1, 1, 1, 1, 1, 2018-04-30 08:53, 0, , , ,
2018-04-30 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7, -2.1, -7.5, -1.7, 1, 1, 1, 1, 2018-04-30 09:06, 0, , , ,
2018-04-30 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11, 4, , , 1, 1, , , 2018-04-30 20:55, 0, , , ,
2018-04-30 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.6, 5.9, , , 1, 1, , , 2018-04-30 20:57, 0, , , ,
2018-05-01 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 13, -2.1, -5.4, -2.2, 1, 1, 1, 1, 2018-05-11 13:15, 0, , , ,
2018-05-01 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.5, -2.8, -8.3, -4.2, 1, 1, 1, 1, 2018-05-01 08:54, 0, , , ,
2018-05-01 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.4, -1.3, -6.6, -1.4, 1, 1, 1, 1, 2018-05-01 09:07, 0, , , ,
2018-05-01 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13.7, 10.1, , , 1, 1, , , 2018-05-01 20:56, 0, , , ,
2018-05-01 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 14.9, 9.2, , , 1, 1, , , 2018-05-01 20:57, 0, , , ,
2018-05-02 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 12.4, 5.7, 5.8, 6.3, 1, 1, 1, 1, 2018-05-11 13:17, 0, , , ,
2018-05-02 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.6, 6, 5.6, 6, 1, 1, 1, 1, 2018-05-02 08:55, 0, , , ,
2018-05-02 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.1, 6.4, 5.8, 6.7, 1, 1, 1, 1, 2018-05-02 08:57, 0, , , ,
2018-05-02 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.2, 5.1, , , 1, 1, , , 2018-05-02 20:55, 0, , , ,
2018-05-02 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.4, 4.4, , , 1, 1, , , 2018-05-02 20:57, 0, , , ,
2018-05-03 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.2, 3.3, -1.7, .7, 1, 1, 1, 1, 2018-05-11 13:19, 0, , , ,
2018-05-03 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.1, 3.4, .7, 1.2, 1, 1, 1, 1, 2018-05-03 08:55, 0, , , ,
2018-05-03 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.9, 1.8, -.9, .7, 1, 1, 1, 1, 2018-05-03 08:55, 0, , , ,
2018-05-03 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13.7, 9.5, , , 1, 1, , , 2018-05-03 20:56, 0, , , ,
2018-05-03 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 14.1, 9.7, , , 1, 1, , , 2018-05-03 20:55, 0, , , ,
2018-05-04 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 14, 8.6, 4.9, 7.4, 1, 1, 1, 1, 2018-05-11 13:21, 0, , , ,
