ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
2013-01-06 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.7, 2.9, -1, .8, 1, 1, 1, 1, 2013-01-06 08:57, 0, , , ,
2013-01-06 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.7, 2.9, -1, .8, 6, 6, 6, 6, 2013-01-06 08:57, 0, , , ,
2013-01-06 21:00, DCNN, 1057, 12, 0, NCM, 132, 1012, 10.9, 4.7, , , 1, 151, , , 2013-01-06 20:53, 0, , , ,
2013-01-06 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.9, 4.5, , , 1, 1501, , , 2013-01-06 20:53, 0, , , ,
2013-01-06 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.9, 4.5, , , 6, 1006, , , 2013-01-06 20:53, 0, , , ,
2013-01-06 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.9, 2.7, , , 1, 1, , , 2013-01-06 20:57, 0, , , ,
2013-01-06 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.9, 2.7, , , 6, 6, , , 2013-01-06 20:57, 0, , , ,
2013-01-07 09:00, DCNN, 1009, 24, 0, DLY3208, 23944, 1012, , -1.2, 2.2, 1.6, , 1, 151, 1, 2013-03-19 12:49, 0, , , ,
2013-01-07 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1022, , 3.8, 2.2, 1.6, , 2006, 6, 6, 2013-05-29 10:43, 0, , , ,
2013-01-07 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.9, 7.7, 6, 5.6, 1, 1, 1, 1, 2013-01-07 08:53, 0, , , ,
2013-01-07 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.9, 7.7, 6, 5.6, 6, 6, 6, 6, 2013-01-07 08:53, 0, , , ,
2013-01-07 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.6, 7.2, 1.6, 3.4, 1, 1, 1, 1, 2013-01-07 08:57, 0, , , ,
2013-01-07 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.6, 7.2, 1.6, 3.4, 6, 6, 6, 6, 2013-01-07 08:57, 0, , , ,
2013-01-07 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.9, 6.1, , , 1, 1, , , 2013-01-07 20:53, 0, , , ,
2013-01-07 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.9, 6.1, , , 6, 6, , , 2013-01-07 20:53, 0, , , ,
2013-01-07 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.5, 5.1, , , 1, 1, , , 2013-01-07 20:54, 0, , , ,
2013-01-07 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.5, 5.1, , , 6, 6, , , 2013-01-07 20:54, 0, , , ,
2013-01-08 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 10.7, 3.4, 1.6, 2.7, 6, 6, 6, 6, 2013-03-19 12:49, 0, , , ,
2013-01-08 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11, 3.5, -.5, .5, 6, 6, 6, 6, 2013-04-05 14:34, 0, , , ,
2013-01-08 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.8, 3, .1, 1, 1, 1, 1, 1, 2013-01-08 08:53, 0, , , ,
2013-01-08 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.8, 3, .1, 1, 6, 6, 6, 6, 2013-01-08 08:53, 0, , , ,
2013-01-08 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.3, 3.3, -.9, 2.5, 1, 1, 1, 1, 2013-01-08 08:58, 0, , , ,
2013-01-08 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.3, 3.3, -.9, 2.5, 6, 6, 6, 6, 2013-01-08 08:58, 0, , , ,
2013-01-08 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.8, 6.1, , , 1, 1, , , 2013-01-08 20:54, 0, , , ,
2013-01-08 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.8, 6.1, , , 6, 6, , , 2013-01-08 20:54, 0, , , ,
2013-01-08 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.4, 4.4, , , 1, 1, , , 2013-01-08 20:57, 0, , , ,
2013-01-08 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.4, 4.4, , , 6, 6, , , 2013-01-08 20:57, 0, , , ,
2013-01-09 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 11.2, 2.7, .1, .1, 6, 6, 6, 6, 2013-03-19 12:49, 0, , , ,
2013-01-09 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.2, 4.1, -1.1, -.1, 6, 6, 6, 6, 2013-04-05 14:34, 0, , , ,
2013-01-09 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7, 3.8, -.2, .2, 1, 1, 1, 1, 2013-01-09 08:54, 0, , , ,
2013-01-09 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7, 3.8, -.2, .2, 6, 6, 6, 6, 2013-01-09 08:54, 0, , , ,
2013-01-09 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6, 2.9, -1.6, -.1, 1, 1, 1, 1, 2013-01-09 08:56, 0, , , ,
2013-01-09 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6, 2.9, -1.6, -.1, 6, 6, 6, 6, 2013-01-09 08:56, 0, , , ,
2013-01-09 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.6, 5.3, , , 1, 1, , , 2013-01-09 20:54, 0, , , ,
2013-01-09 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.6, 5.3, , , 6, 6, , , 2013-01-09 20:54, 0, , , ,
2013-01-09 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8, 4.6, , , 1, 1, , , 2013-01-09 20:58, 0, , , ,
2013-01-09 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8, 4.6, , , 6, 6, , , 2013-01-09 20:58, 0, , , ,
2013-01-10 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 8.3, 2.8, -1.1, .5, 6, 6, 6, 6, 2013-03-19 12:49, 0, , , ,
2013-01-10 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.8, 3.5, -.4, .9, 1, 1, 1, 1, 2013-01-10 08:54, 0, , , ,
2013-01-10 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.8, 3.5, -.4, .9, 6, 6, 6, 6, 2013-01-10 08:54, 0, , , ,
2013-01-10 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7, 5.2, 2.8, 3.7, 1, 1, 1, 1, 2013-01-10 08:57, 0, , , ,
2013-01-10 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7, 5.2, 2.8, 3.7, 6, 6, 6, 6, 2013-01-10 08:57, 0, , , ,
2013-01-10 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.5, .9, , , 1, 1, , , 2013-01-10 20:53, 0, , , ,
2013-01-10 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.5, .9, , , 6, 6, , , 2013-01-10 20:53, 0, , , ,
2013-01-10 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.1, -.5, , , 1, 1, , , 2013-01-10 20:58, 0, , , ,
2013-01-10 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.1, -.5, , , 6, 6, , , 2013-01-10 20:58, 0, , , ,
2013-01-11 09:00, DCNN, 1009, 24, 0, DLY3208, 23944, 1012, 6.8, -1.5, -6.4, 3.7, 1, 1, 1, 151, 2013-03-19 12:49, 0, , , ,
2013-01-11 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1022, 6.8, -1.5, -6.4, , 6, 6, 6, , 2013-03-20 07:53, 0, , , ,
2013-01-11 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2, -3.8, -8.3, -6.3, 1, 1, 1, 1, 2013-01-11 09:40, 10, , , ,
2013-01-11 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2, -3.8, -8.3, -6.3, 6, 6, 6, 6, 2013-01-11 09:40, 10, , , ,
2013-01-11 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 2.7, -2.1, -6.4, -2.8, 1, 1, 1, 1, 2013-01-11 08:56, 0, , , ,
2013-01-11 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 2.7, -2.1, -6.4, -2.8, 6, 6, 6, 6, 2013-01-11 08:56, 0, , , ,
2013-01-11 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.2, -1, , , 1, 1, , , 2013-01-11 20:54, 0, , , ,
2013-01-11 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.2, -1, , , 6, 6, , , 2013-01-11 20:54, 0, , , ,
2013-01-11 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.2, .7, , , 1, 1, , , 2013-01-11 21:00, 0, , , ,
2013-01-11 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.2, .7, , , 6, 6, , , 2013-01-11 21:00, 0, , , ,
2013-01-12 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 6.1, -4.2, -9.4, -5.1, 6, 6, 6, 6, 2013-03-19 12:49, 0, , , ,
2013-01-12 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 6, , , , 2006, , , , 2013-05-29 09:50, 0, , , ,
2013-01-12 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.5, -4.5, -8.5, -6.6, 1, 1, 1, 1, 2013-01-12 08:53, 0, , , ,
2013-01-12 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.5, -4.5, -8.5, -6.6, 6, 6, 6, 6, 2013-01-12 08:53, 0, , , ,
2013-01-12 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.2, -1, -3.5, -1.8, 1, 1, 1, 1, 2013-01-12 08:56, 0, , , ,
2013-01-12 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.2, -1, -3.5, -1.8, 6, 6, 6, 6, 2013-01-12 08:56, 0, , , ,
2013-01-12 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4, .4, , , 1, 1, , , 2013-01-12 20:53, 0, , , ,
2013-01-12 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4, .4, , , 6, 6, , , 2013-01-12 20:53, 0, , , ,
2013-01-12 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.1, 1.4, , , 1, 1, , , 2013-01-12 20:57, 0, , , ,
2013-01-12 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.1, 1.4, , , 6, 6, , , 2013-01-12 20:57, 0, , , ,
2013-01-13 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 3.4, -2.1, -6.4, -3.9, 6, 6, 6, 6, 2013-03-19 12:49, 0, , , ,
2013-01-13 09:00, DCNN, 1012, 24, 0, DLY3208, 19193, 1012, 6, -2.1, -5, -4.3, 1, 1, 1, 1, 2013-04-05 14:34, 0, , , ,
2013-01-13 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1022, , -2.1, -5, -4.3, , 6, 6, 6, 2013-05-29 09:51, 0, , , ,
2013-01-13 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.3, .7, -4.8, -3.9, 1, 1, 1, 1, 2013-01-13 08:53, 0, , , ,
2013-01-13 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.3, .7, -4.8, -3.9, 6, 6, 6, 6, 2013-01-13 08:53, 0, , , ,
2013-01-13 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.2, 1.6, -.7, .2, 1, 1, 1, 1, 2013-01-13 09:01, 0, , , ,
2013-01-13 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.2, 1.6, -.7, .2, 6, 6, 6, 6, 2013-01-13 09:01, 0, , , ,
2013-01-13 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.7, 1.8, , , 1, 1, , , 2013-01-13 20:53, 0, , , ,
2013-01-13 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.7, 1.8, , , 6, 6, , , 2013-01-13 20:53, 0, , , ,
2013-01-13 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4, .9, , , 1, 1, , , 2013-01-13 20:54, 0, , , ,
2013-01-13 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4, .9, , , 6, 6, , , 2013-01-13 20:54, 0, , , ,
2013-01-14 09:00, DCNN, 1012, 24, 0, DLY3208, 19193, 1012, 4.6, -.6, -5.6, 3.7, 1, 1, 1, 151, 2013-04-05 14:34, 0, , , ,
2013-01-14 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1022, 4.6, -.6, -5.6, , 6, 6, 6, , 2013-04-08 11:40, 0, , , ,
2013-01-14 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.3, 1.1, -3.3, -3.1, 1, 1, 1, 1, 2013-01-14 08:53, 0, , , ,
2013-01-14 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.3, 1.1, -3.3, -3.1, 6, 6, 6, 6, 2013-01-14 08:53, 0, , , ,
2013-01-14 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 2.9, -2.3, -6.7, -2.5, 1, 1, 1, 1, 2013-01-14 09:00, 0, , , ,
2013-01-14 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 2.9, -2.3, -6.7, -2.5, 6, 6, 6, 6, 2013-01-14 09:00, 0, , , ,
2013-01-14 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.1, 1.3, , , 1, 1, , , 2013-01-14 20:53, 0, , , ,
2013-01-14 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.1, 1.3, , , 6, 6, , , 2013-01-14 20:53, 0, , , ,
2013-01-14 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.4, .7, , , 1, 1, , , 2013-01-14 20:56, 0, , , ,
2013-01-14 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.4, .7, , , 6, 6, , , 2013-01-14 20:56, 0, , , ,
2013-01-15 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.6, -3.7, -8.4, -6.6, 1, 1, 1, 1, 2013-01-15 08:53, 0, , , ,
2013-01-15 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.6, -3.7, -8.4, -6.6, 6, 6, 6, 6, 2013-01-15 08:53, 0, , , ,
2013-01-15 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.2, -4, -7.8, -3.3, 1, 1, 1, 1, 2013-01-15 09:05, 0, , , ,
2013-01-15 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.2, -4, -7.8, -3.3, 6, 6, 6, 6, 2013-01-15 09:05, 0, , , ,
2013-01-15 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.2, -4.2, , , 1, 1, , , 2013-01-15 20:53, 0, , , ,
2013-01-15 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.2, -4.2, , , 6, 6, , , 2013-01-15 20:53, 0, , , ,
2013-01-15 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.7, -4.5, , , 1, 1, , , 2013-01-15 20:56, 0, , , ,
2013-01-15 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.7, -4.5, , , 6, 6, , , 2013-01-15 20:56, 0, , , ,
2013-01-16 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 1.8, -4.8, -10.3, -6.5, 6, 6, 6, 6, 2013-04-05 14:33, 0, , , ,
2013-01-16 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -1.4, -7.2, -11.2, -9.3, 1, 1, 1, 1, 2013-01-16 08:53, 0, , , ,
2013-01-16 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -1.4, -7.2, -11.2, -9.3, 6, 6, 6, 6, 2013-01-16 08:53, 0, , , ,
2013-01-16 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, -1.7, -6.6, -10.5, -5.9, 1, 1, 1, 1, 2013-01-16 09:07, 0, , , ,
2013-01-16 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, -1.7, -6.6, -10.5, -5.9, 6, 6, 6, 6, 2013-01-16 09:07, 0, , , ,
2013-01-16 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 1.6, -4.7, , , 1, 1, , , 2013-01-16 20:53, 0, , , ,
2013-01-16 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 1.6, -4.7, , , 6, 6, , , 2013-01-16 20:53, 0, , , ,
2013-01-16 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.1, -2.8, , , 1, 1, , , 2013-01-16 20:54, 0, , , ,
2013-01-16 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.1, -2.8, , , 6, 6, , , 2013-01-16 20:54, 0, , , ,
2013-01-17 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.8, .5, -1.6, -1.4, 1, 1, 1, 1, 2013-01-17 08:53, 0, , , ,
2013-01-17 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.8, .5, -1.6, -1.4, 6, 6, 6, 6, 2013-01-17 08:53, 0, , , ,
