ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
2015-01-01 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.4, 7.2, 3, 4, 1, 1, 1, 1, 2015-01-01 10:14, 0, , , ,
2015-01-01 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.5, 8.1, 6.5, 6.2, 1, 1, 1, 1, 2015-01-01 08:54, 0, , , ,
2015-01-01 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.7, 8.1, 6.5, 5.5, 1, 1, 1, 1, 2015-01-01 08:57, 0, , , ,
2015-01-01 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.7, 7.5, , , 1, 1, , , 2015-01-01 20:54, 0, , , ,
2015-01-01 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.9, 7.2, , , 1, 1, , , 2015-01-01 21:01, 0, , , ,
2015-01-02 09:00, DCNN, 1012, 24, 0, DLY3208, 19193, 1012, 12, 2.5, -.7, 4, 1, 1, 1, 1, 2015-01-02 22:21, 0, , , ,
2015-01-02 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1022, 12, 2.5, -.7, .4, 1, 1, 1, 1, 2015-01-06 20:10, 0, , , ,
2015-01-02 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.5, 3.1, 1.6, 1.5, 1, 1, 1, 1, 2015-01-02 08:54, 0, , , ,
2015-01-02 09:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 7.2, 1.9, .5, .1, 1, 1, 1, 1, 2015-01-02 08:58, 0, , , ,
2015-01-02 09:00, DCNN, 1079, 12, 1, NCM, 137, 1022, 7.3, .1, -.4, -1, 2301, 1, 1, 1, 2015-01-07 09:26, 0, , , ,
2015-01-02 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.1, 1.9, , , 1, 1, , , 2015-01-02 20:54, 0, , , ,
2015-01-02 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5, 1.7, , , 1, 1, , , 2015-01-02 20:55, 0, , , ,
2015-01-03 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 5.7, 1.4, -3.4, -2.3, 1, 1, 1, 1, 2015-01-06 20:14, 0, , , ,
2015-01-03 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.6, 1.4, -.3, -.6, 1, 1, 1, 1, 2015-01-03 08:54, 0, , , ,
2015-01-03 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.6, .5, -.9, -1.5, 1, 1, 1, 1, 2015-01-03 09:00, 0, , , ,
2015-01-03 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4, 1.5, , , 1, 1, , , 2015-01-03 20:54, 0, , , ,
2015-01-03 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.5, 1.1, , , 1, 1, , , 2015-01-03 20:56, 0, , , ,
2015-01-04 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 5.8, 1.3, 6.4, 5.2, 1, 1, 151, 151, 2015-01-06 20:17, 0, , , ,
2015-01-04 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.9, 1, -1.8, -1.9, 1, 1, 1, 1, 2015-01-04 08:54, 0, , , ,
2015-01-04 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.7, 1, -2.9, -2.4, 1, 1, 1, 1, 2015-01-04 08:59, 0, , , ,
2015-01-04 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.3, 1.5, , , 1, 1, , , 2015-01-04 20:54, 0, , , ,
2015-01-04 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.9, 1.2, , , 1, 1, , , 2015-01-04 21:01, 0, , , ,
2015-01-05 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.2, 4.8, -.1, .2, 1, 1, 1, 1, 2015-01-06 20:21, 0, , , ,
2015-01-05 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.5, 1.7, -1.4, -1, 1, 1, 1, 1, 2015-01-05 08:54, 0, , , ,
2015-01-05 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.1, 1.7, -2.3, -1.4, 1, 1, 1, 1, 2015-01-05 09:00, 0, , , ,
2015-01-05 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.8, 8.4, , , 1, 1, , , 2015-01-05 20:54, 0, , , ,
2015-01-05 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.6, 7.8, , , 1, 1, , , 2015-01-05 20:58, 0, , , ,
2015-01-06 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.9, 3.5, , , 1, 1, , , 2015-01-06 20:25, 0, , , ,
2015-01-06 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.1, 4, 3.5, 3.7, 1, 1, 1, 1, 2015-01-06 08:54, 0, , , ,
2015-01-06 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.2, 4, 3.6, 3.9, 1, 1, 1, 1, 2015-01-06 09:01, 0, , , ,
2015-01-06 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.4, 2.2, , , 1, 1, , , 2015-01-06 20:55, 0, , , ,
2015-01-06 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.1, 0, , , 1, 1, , , 2015-01-06 21:00, 0, , , ,
2015-01-07 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 7.9, 2.2, -3.5, -2.1, 1, 1, 1, 1, 2015-01-07 20:09, 0, , , ,
2015-01-07 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.7, 2.5, -.6, -1, 1, 1, 1, 1, 2015-01-07 08:54, 0, , , ,
2015-01-07 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.2, 0, -3.4, -2.7, 1, 1, 1, 1, 2015-01-07 08:58, 0, , , ,
2015-01-07 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.3, 4.7, , , 1, 1, , , 2015-01-07 20:54, 0, , , ,
2015-01-07 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.3, 4.5, , , 1, 1, , , 2015-01-07 20:55, 0, , , ,
2015-01-08 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.2, 2.9, -.8, .4, 1, 1, 1, 1, 2015-01-08 22:50, 0, , , ,
2015-01-08 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.4, 2.7, .9, .8, 1, 1, 1, 1, 2015-01-08 08:54, 0, , , ,
2015-01-08 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.1, 2.3, -.1, .1, 1, 1, 1, 1, 2015-01-08 08:56, 0, , , ,
2015-01-08 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.9, 2.4, , , 1, 1, , , 2015-01-08 20:54, 0, , , ,
2015-01-08 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.1, 1.7, , , 1, 1, , , 2015-01-08 20:59, 0, , , ,
2015-01-09 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 7.5, 1.7, -1, -.6, 1, 1, 1, 1, 2015-01-10 17:56, 0, , , ,
2015-01-09 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.6, 3.5, 1, .7, 1, 1, 1, 1, 2015-01-09 08:56, 0, , , ,
2015-01-09 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.5, 3.7, -.4, -.6, 1, 1, 1, 1, 2015-01-09 08:59, 0, , , ,
2015-01-09 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.2, 4, , , 1, 1, , , 2015-01-09 20:55, 0, , , ,
2015-01-09 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.6, 3.9, , , 1, 1, , , 2015-01-09 20:57, 0, , , ,
2015-01-10 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.1, 2.2, .4, .9, 1, 1, 1, 1, 2015-01-10 18:06, 0, , , ,
2015-01-10 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.4, 2.8, 1.9, 2, 1, 1, 1, 1, 2015-01-10 08:54, 0, , , ,
2015-01-10 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.1, 3.6, 2.6, 2.3, 1, 1, 1, 1, 2015-01-10 09:01, 0, , , ,
2015-01-10 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.3, .6, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.8, .8, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-11 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 5.1, .3, -1.9, -1.6, 1, 1, 1, 1, 2015-01-12 21:41, 0, , , ,
2015-01-11 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.7, .3, -.1, -.3, 1, 1, 1, 1, 2015-01-11 08:54, 0, , , ,
2015-01-11 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.2, .5, -.2, -.6, 1, 1, 1, 1, 2015-01-11 09:01, 0, , , ,
2015-01-11 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7, 2, , , 1, 1, , , 2015-01-11 20:56, 0, , , ,
2015-01-11 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.9, 1.8, , , 1, 1, , , 2015-01-11 20:56, 0, , , ,
2015-01-12 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 8.5, 1.4, -.2, 0, 1, 1, 1, 1, 2015-01-13 23:35, 0, , , ,
2015-01-12 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9, 3.7, 2.5, 2.4, 1, 1, 1, 1, 2015-01-12 08:54, 0, , , ,
2015-01-12 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.8, 4.3, 3, 2.5, 1, 1, 1, 1, 2015-01-12 09:01, 0, , , ,
2015-01-12 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.7, 1.3, , , 1, 1, , , 2015-01-12 20:54, 0, , , ,
2015-01-12 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.8, 1.7, , , 1, 1, , , 2015-01-12 21:01, 0, , , ,
2015-01-13 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 5.4, -.6, -4.1, -3.8, 1, 1, 1, 1, 2015-01-13 23:39, 0, , , ,
2015-01-13 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.3, 0, -1.7, -1.8, 1, 1, 1, 1, 2015-01-13 08:54, 0, , , ,
2015-01-13 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.2, -.3, -2, -2.4, 1, 1, 1, 1, 2015-01-13 09:00, 0, , , ,
2015-01-13 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2, -.2, , , 1, 1, , , 2015-01-13 22:50, 0, , , ,
2015-01-13 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.9, -.2, , , 1, 1, , , 2015-01-13 21:04, 0, , , ,
2015-01-14 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 1.9, -.3, -1.6, -2.2, 1, 1, 1, 1, 2015-01-18 21:43, 0, , , ,
2015-01-14 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2, .5, -1.7, -2.1, 1, 1, 1, 1, 2015-01-14 08:54, 0, , , ,
2015-01-14 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.7, .2, -1.6, -1.8, 1, 1, 1, 1, 2015-01-14 09:02, 0, , , ,
2015-01-14 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.1, 1.1, , , 1, 1, , , 2015-01-14 20:54, 0, , , ,
2015-01-14 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.3, 1, , , 1, 1, , , 2015-01-14 21:06, 0, , , ,
2015-01-15 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 6, .7, -.9, -.6, 1, 1, 1, 1, 2015-01-18 21:47, 0, , , ,
2015-01-15 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.5, 3.7, 2.3, 1.6, 1, 1, 1, 1, 2015-01-15 08:54, 0, , , ,
2015-01-15 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6, 3.3, 1.3, .8, 1, 1, 1, 1, 2015-01-15 09:01, 0, , , ,
2015-01-15 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.1, 2.5, , , 1, 1, , , 2015-01-15 20:54, 0, , , ,
2015-01-15 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.6, 2.7, , , 1, 1, , , 2015-01-15 21:01, 0, , , ,
2015-01-16 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 4.9, .3, -2.5, -1.9, 1, 1, 1, 1, 2015-01-18 21:51, 0, , , ,
2015-01-16 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.9, .3, -.1, -.2, 1, 1, 1, 1, 2015-01-16 08:56, 0, , , ,
2015-01-16 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.1, .6, -.1, -.3, 1, 1, 1, 1, 2015-01-16 09:02, 0, , , ,
2015-01-16 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 1.1, -.2, , , 1, 1, , , 2015-01-16 20:54, 0, , , ,
2015-01-16 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.9, -.2, , , 1, 1, , , 2015-01-16 21:06, 0, , , ,
2015-01-17 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 1.7, -.8, -7.1, -6.2, 1, 1, 1, 1, 2015-01-19 21:56, 0, , , ,
2015-01-17 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 1.8, -1, -3.7, -2.7, 1, 1, 1, 1, 2015-01-17 08:55, 0, , , ,
2015-01-17 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.3, -1.1, -2.7, -2, 1, 1, 1, 1, 2015-01-17 09:02, 0, , , ,
2015-01-17 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.7, -.1, , , 1, 1, , , 2015-01-17 20:54, 0, , , ,
2015-01-17 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 2.5, -.4, , , 1, 1, , , 2015-01-17 20:56, 0, , , ,
2015-01-18 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 3.4, .4, -3.7, -3.1, 1, 1, 1, 1, 2015-01-19 22:00, 0, , , ,
2015-01-18 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.7, .7, -2.2, -2.4, 1, 1, 1, 1, 2015-01-18 08:54, 0, , , ,
2015-01-18 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5, .2, -2.7, -1.7, 1, 1, 1, 1, 2015-01-18 08:59, 0, , , ,
2015-01-18 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.9, 1.1, , , 1, 1, , , 2015-01-18 20:54, 0, , , ,
2015-01-18 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.3, 1.6, , , 1, 1, , , 2015-01-18 20:57, 0, , , ,
2015-01-19 09:00, DCNN, 1012, 24, 0, DLY3208, 19193, 1012, 2.8, 0, -10.6, -5.1, 1, 151, 151, 1, 2015-01-19 22:05, 0, , , ,
2015-01-19 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1022, 2.8, -5, -10.6, -5.1, 1, 2301, 151, 1, 2015-01-21 16:07, 0, , , ,
2015-01-19 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.1, -3.4, -6.6, -5.5, 1, 1, 1, 1, 2015-01-19 08:54, 0, , , ,
2015-01-19 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4, -3.4, -5.4, -4.7, 1, 1, 1, 1, 2015-01-19 09:02, 0, , , ,
2015-01-19 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 1.9, -5.6, , , 1, 1, , , 2015-01-19 20:54, 0, , , ,
2015-01-19 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 2.2, -5.1, , , 1, 1, , , 2015-01-19 20:58, 0, , , ,
2015-01-20 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 1.8, -7.4, -10.6, , 1, 1, 1, , 2015-01-22 23:00, 0, , , ,
2015-01-20 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, .1, -4.6, -8, -6.3, 1, 1, 1, 1, 2015-01-20 08:54, 0, , , ,
2015-01-20 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, .5, -3.5, -8.8, -5.4, 1, 1, 1, 1, 2015-01-20 08:56, 0, , , ,
2015-01-20 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.7, -1.4, , , 1, 1, , , 2015-01-20 20:56, 0, , , ,
2015-01-20 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.7, -.3, , , 1, 1, , , 2015-01-20 21:01, 0, , , ,
2015-01-21 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 2.5, -2.1, -3, -2.4, 1, 1, 1, 1, 2015-01-22 23:03, 0, , , ,
2015-01-21 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.3, -.4, -4, -3.9, 1, 1, 1, 1, 2015-01-21 08:56, 0, , , ,
2015-01-21 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.9, -1.2, -4.4, -4, 1, 1, 1, 1, 2015-01-21 08:56, 0, , , ,
2015-01-21 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.5, -3.2, , , 1, 1, , , 2015-01-21 20:55, 0, , , ,
2015-01-21 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.7, -2.8, , , 1, 1, , , 2015-01-21 20:58, 0, , , ,
2015-01-22 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 3.7, -6.7, -8.8, -7, 1, 1, 1, 1, 2015-01-22 23:06, 0, , , ,
2015-01-22 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -.2, -6.2, -10.2, -8.2, 1, 1, 1, 1, 2015-01-22 08:55, 0, , , ,
2015-01-22 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, .4, -6.2, -9.6, -7.7, 1, 1, 1, 1, 2015-01-22 08:59, 0, , , ,
2015-01-22 21:00, DCNN, 1057, 12, 0, NCM, 132, 1012, 4.2, -2.5, , , 1, 151, , , 2015-01-22 20:55, 0, , , ,
2015-01-22 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.2, -2.6, , , 1, 1501, , , 2015-01-22 20:55, 0, , , ,
2015-01-22 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.6, -3.1, , , 1, 1, , , 2015-01-22 21:06, 0, , , ,
2015-01-23 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 6.3, -5.1, -7.5, -6.4, 1, 1, 1, 1, 2015-01-27 23:14, 0, , , ,
2015-01-23 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.5, 3.8, 1, .5, 1, 1, 1, 1, 2015-01-23 08:54, 0, , , ,
2015-01-23 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.7, 2.6, -2.3, -2, 1, 1, 1, 1, 2015-01-23 09:04, 0, , , ,
2015-01-23 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.1, 1.6, , , 1, 1, , , 2015-01-23 20:55, 0, , , ,
2015-01-23 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.8, 1.2, , , 1, 1, , , 2015-01-23 20:57, 0, , , ,
2015-01-24 09:00, DCNN, 1012, 24, 0, DLY3208, 19193, 1012, 8.2, 1.8, -1.8, -1.5, 1, 151, 1, 1, 2015-01-25 22:50, 0, , , ,
2015-01-24 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1022, 8.2, 1.6, -1.8, -1.5, 1, 2301, 1, 1, 2015-01-26 08:26, 0, , , ,
2015-01-24 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.8, 1, 0, -.4, 1, 1, 1, 1, 2015-01-24 08:54, 0, , , ,
2015-01-24 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 2.5, .3, -.7, -1.1, 1, 1, 1, 1, 2015-01-24 08:56, 0, , , ,
2015-01-24 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.6, 1.5, , , 1, 1, , , 2015-01-24 20:54, 0, , , ,
2015-01-24 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.2, .9, , , 1, 1, , , 2015-01-24 20:55, 0, , , ,
2015-01-25 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 8, -.9, -.7, -.4, 1, 1, 1, 1, 2015-01-25 22:54, 0, , , ,
2015-01-25 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.2, 4.6, 2.1, 1.6, 1, 1, 1, 1, 2015-01-25 08:54, 0, , , ,
2015-01-25 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.3, 3.9, 1.7, 1.1, 1, 1, 1, 1, 2015-01-25 08:58, 0, , , ,
2015-01-25 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.6, 6.2, , , 1, 1, , , 2015-01-25 20:54, 0, , , ,
2015-01-25 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.9, 6.5, , , 1, 1, , , 2015-01-25 20:57, 0, , , ,
2015-01-26 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.1, -.1, -.5, -.4, 1, 1, 1, 1, 2015-01-27 23:18, 0, , , ,
2015-01-26 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.1, 1.9, 1, 1, 1, 1, 1, 1, 2015-01-26 08:54, 0, , , ,
2015-01-26 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.1, 1.5, -.3, 0, 1, 1, 1, 1, 2015-01-26 09:01, 0, , , ,
2015-01-26 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.3, 2.8, , , 1, 1, , , 2015-01-26 20:55, 0, , , ,
2015-01-26 21:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 5.7, 2.1, , , 1, 151, , , 2015-01-26 21:02, 0, , , ,
2015-01-26 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.7, 2, , , 1, 1501, , , 2015-01-26 21:02, 0, , , ,
2015-01-27 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 7.8, -.1, .6, .4, 1, 1, 1, 1, 2015-01-28 23:03, 0, , , ,
2015-01-27 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.4, 4.2, 1.4, 1.3, 1, 1, 1, 1, 2015-01-27 08:55, 0, , , ,
2015-01-27 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7, 4.1, 1.4, 1.2, 1, 1, 1, 1, 2015-01-27 08:56, 0, , , ,
2015-01-27 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9, 7.2, , , 1, 1, , , 2015-01-27 20:55, 0, , , ,
2015-01-27 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.9, 6.6, , , 1, 1, , , 2015-01-27 20:56, 0, , , ,
2015-01-28 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9.1, -.6, -1, .6, 1, 1, 1, 1, 2015-01-28 23:07, 0, , , ,
2015-01-28 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9, 2.3, 1.2, 1.2, 1, 1, 1, 1, 2015-01-28 08:56, 0, , , ,
2015-01-28 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.3, 2.1, .5, .5, 1, 1, 1, 1, 2015-01-28 09:00, 0, , , ,
2015-01-28 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.2, .3, , , 1, 1, , , 2015-01-28 20:54, 0, , , ,
2015-01-28 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.1, -.4, , , 1, 1, , , 2015-01-28 20:58, 0, , , ,
2015-01-29 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 2.8, -3.6, -4.3, -2.5, 1, 1, 1, 1, 2015-02-01 15:22, 0, , , ,
2015-01-29 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 1.5, -1, -2.3, -2.5, 1, 1, 1, 1, 2015-01-29 08:55, 0, , , ,
2015-01-29 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.1, -1.5, -3.6, -3.1, 1, 1, 1, 1, 2015-01-29 09:02, 0, , , ,
2015-01-29 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.1, .3, , , 1, 1, , , 2015-01-29 20:55, 0, , , ,
2015-01-29 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.7, -.2, , , 1, 1, , , 2015-01-29 20:56, 0, , , ,
2015-01-30 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 3.9, -2.1, -3.5, -1.8, 1, 1, 1, 1, 2015-02-01 15:27, 0, , , ,
2015-01-30 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.3, .5, -1.3, -1.6, 1, 1, 1, 1, 2015-01-30 08:54, 0, , , ,
2015-01-30 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.9, .2, -2.1, -2.2, 1, 1, 1, 1, 2015-01-30 08:56, 0, , , ,
2015-01-30 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.3, 2.1, , , 1, 1, , , 2015-01-30 20:55, 0, , , ,
2015-01-30 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.5, 2.5, , , 1, 1, , , 2015-01-30 21:00, 0, , , ,
2015-01-31 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 3.3, -1.2, -1.1, -1.1, 1, 1, 1, 1, 2015-02-01 19:57, 0, , , ,
2015-01-31 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 4.9, 2.7, 1.7, 1.5, 1, 1, 1, 1, 2015-01-31 08:54, 0, , , ,
2015-01-31 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.2, 2.7, 2, 1.9, 1, 1, 1, 1, 2015-01-31 08:56, 0, , , ,
2015-01-31 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.6, 1, , , 1, 1, , , 2015-01-31 20:54, 0, , , ,
2015-01-31 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.7, 2.2, , , 1, 1, , , 2015-01-31 21:01, 0, , , ,
2015-02-01 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 2.7, -2.5, -3.4, -2.4, 1, 1, 1, 1, 2015-02-01 20:02, 0, , , ,
2015-02-01 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.4, .3, -.9, -1.3, 1, 1, 1, 1, 2015-02-01 08:54, 0, , , ,
2015-02-01 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.3, 1.7, .3, .6, 1, 1, 1, 1, 2015-02-01 08:58, 0, , , ,
2015-02-01 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.6, .3, , , 1, 1, , , 2015-02-01 20:54, 0, , , ,
2015-02-01 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.1, .9, , , 1, 1, , , 2015-02-01 20:59, 0, , , ,
