ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
2010-01-03 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 2, -4, , , 2006, 2006, , , 2010-03-29 14:34, 0, , , ,
2010-01-03 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 2, -4.2, -4.5, , 1, 1, 1, , 2010-01-03 10:19, 0, , , ,
2010-01-03 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 2, -4.2, -4.5, , 6, 6, 6, , 2010-01-03 10:19, 0, , , ,
2010-01-03 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -1.3, -2.8, -6.3, -2, 1, 1, 1, 1, 2010-01-03 09:00, 50, , , ,
2010-01-03 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -1.3, -2.8, -6.3, -2, 6, 6, 6, 6, 2010-01-03 09:00, 50, , , ,
2010-01-03 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, -.8, -3.8, -6.6, -.9, 1, 1, 1, 1, 2010-01-03 09:06, 44, , , ,
2010-01-03 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, -.8, -3.8, -6.6, -.9, 6, 6, 6, 6, 2010-01-03 09:06, 44, , , ,
2010-01-03 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, .9, -2.4, , , 1, 1, , , 2010-01-03 20:59, 243, , , ,
2010-01-03 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, .9, -2.4, , , 6, 6, , , 2010-01-03 20:59, 243, , , ,
2010-01-03 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, .7, -1.1, , , 1, 1, , , 2010-01-03 21:07, 235, , , ,
2010-01-03 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, .7, -1.1, , , 6, 6, , , 2010-01-03 21:07, 235, , , ,
2010-01-04 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 1.6, -1.6, -3, -3.8, 1, 1, 1, 1, 2010-04-13 14:57, 0, , , ,
2010-01-04 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 1.6, -1.6, -3, -3.8, 6, 6, 6, 6, 2010-04-13 14:57, 0, , , ,
2010-01-04 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 1.5, -2.6, -4.2, -2, 1, 1, 1, 1, 2010-01-05 18:44, 0, , , ,
2010-01-04 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 1.5, -2.6, -4.2, -2, 6, 6, 6, 6, 2010-01-05 18:44, 0, , , ,
2010-01-04 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, .8, -2, -2.8, , 1, 1, 1, , 2010-01-04 09:55, 0, , , ,
2010-01-04 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, .8, -2, -2.8, , 6, 6, 6, , 2010-01-04 09:55, 0, , , ,
2010-01-04 09:00, DCNN, 1057, 12, 0, NCM, 132, 1012, .8, -.2, -4.3, -3.2, 1, 151, 1, 1, 2010-01-04 09:01, 49, , , ,
2010-01-04 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, .8, -.3, -4.3, -3.2, 1, 1501, 1, 1, 2010-01-04 09:01, 49, , , ,
2010-01-04 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, .8, -.3, -4.3, -3.2, 6, 1006, 6, 6, 2010-01-04 09:01, 49, , , ,
2010-01-04 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 2.9, 0, -2, -.1, 1, 1, 1, 1, 2010-01-04 09:05, 45, , , ,
2010-01-04 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 2.9, 0, -2, -.1, 6, 6, 6, 6, 2010-01-04 09:05, 45, , , ,
2010-01-04 21:00, DCNN, 1057, 12, 0, NCM, 132, 1012, 2.5, .7, , , 1, 151, , , 2010-01-04 21:05, 237, , , ,
2010-01-04 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.5, .6, , , 1, 1501, , , 2010-01-04 21:05, 237, , , ,
2010-01-04 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 2.5, .6, , , 6, 1006, , , 2010-01-04 21:05, 237, , , ,
2010-01-04 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 2.7, .6, , , 1, 1, , , 2010-01-04 20:58, 244, , , ,
2010-01-04 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 2.7, .6, , , 6, 6, , , 2010-01-04 20:58, 244, , , ,
2010-01-05 09:00, DCNN, 1009, 24, 0, DLY3208, 23944, 1012, 3.1, -13.5, -5.8, -5.8, 1, 1, 151, 151, 2010-04-13 14:57, 0, , , ,
2010-01-05 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1022, 3.1, -3.5, -5.8, -5.8, 1, 2301, 151, 151, 2010-04-14 10:46, 0, , , ,
2010-01-05 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1022, 3.1, -3.5, -5.8, -5.8, 6, 2006, 6, 6, 2010-04-14 10:46, 0, , , ,
2010-01-05 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 2.6, -3.5, -4.7, -.2, 1, 1, 1, 1, 2010-01-05 18:49, 0, , , ,
2010-01-05 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 2.6, -3.5, -4.7, -.2, 6, 6, 6, 6, 2010-01-05 18:49, 0, , , ,
2010-01-05 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 1.9, -3.6, -4.5, , 1, 1, 1, , 2010-01-05 09:27, 0, , , ,
2010-01-05 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 1.9, -3.6, -4.5, , 6, 6, 6, , 2010-01-05 09:27, 0, , , ,
2010-01-05 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 1.6, -2, -3.2, -2.7, 1, 1, 1, 1, 2010-01-05 08:58, 54, , , ,
2010-01-05 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 1.6, -2, -3.2, -2.7, 6, 6, 6, 6, 2010-01-05 08:58, 54, , , ,
2010-01-05 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 2.5, -1.9, -3.2, -1.6, 1, 1, 1, 1, 2010-01-05 09:05, 47, , , ,
2010-01-05 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 2.5, -1.9, -3.2, -1.6, 6, 6, 6, 6, 2010-01-05 09:05, 47, , , ,
2010-01-05 21:00, DCNN, 1057, 12, 0, NCM, 132, 1012, 3.4, -.4, , , 1, 151, , , 2010-01-05 20:59, 243, , , ,
2010-01-05 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.4, -.6, , , 1, 1501, , , 2010-01-05 20:59, 243, , , ,
2010-01-05 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.4, -.6, , , 6, 1006, , , 2010-01-05 20:59, 243, , , ,
2010-01-05 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.8, .5, , , 1, 1, , , 2010-01-05 20:59, 243, , , ,
2010-01-05 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.8, .5, , , 6, 6, , , 2010-01-05 20:59, 243, , , ,
2010-01-06 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 3.5, -4, , , 2001, 2001, , , 2010-04-14 10:46, 0, , , ,
2010-01-06 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 3.5, -4, , , 2006, 2006, , , 2010-04-14 10:46, 0, , , ,
2010-01-06 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 1.9, -5.1, -5.5, -3, 1, 1, 1, 1, 2010-01-07 18:40, 0, , , ,
2010-01-06 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 1.9, -5.1, -5.5, -3, 6, 6, 6, 6, 2010-01-07 18:40, 0, , , ,
2010-01-06 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 2, -3.3, -3.6, , 1, 1, 1, , 2010-01-06 11:49, 0, , , ,
2010-01-06 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 2, -3.3, -3.6, , 6, 6, 6, , 2010-01-06 11:49, 0, , , ,
2010-01-06 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.3, -.2, -2.1, -1.4, 1, 1, 1, 1, 2010-01-06 09:00, 50, , , ,
2010-01-06 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 3.3, -.2, -2.1, -1.4, 6, 6, 6, 6, 2010-01-06 09:00, 50, , , ,
2010-01-06 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.7, -.4, -2.7, -1.2, 1, 1, 1, 1, 2010-01-06 09:18, 32, , , ,
2010-01-06 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 3.7, -.4, -2.7, -1.2, 6, 6, 6, 6, 2010-01-06 09:18, 32, , , ,
2010-01-06 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, .2, -2.6, , , 1, 1, , , 2010-01-06 20:55, 247, , , ,
2010-01-06 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, .2, -2.6, , , 6, 6, , , 2010-01-06 20:55, 247, , , ,
2010-01-06 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 2.3, -2, , , 1, 1, , , 2010-01-06 21:11, 231, , , ,
2010-01-06 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 2.3, -2, , , 6, 6, , , 2010-01-06 21:11, 231, , , ,
2010-01-07 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 0, -3.5, , , 2001, 2001, , , 2010-04-14 10:46, 0, , , ,
2010-01-07 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 0, -3.5, , , 2006, 2006, , , 2010-04-14 10:46, 0, , , ,
2010-01-07 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, -1, -6, -8.5, -6.8, 1, 1, 1, 1, 2010-01-07 18:39, 0, , , ,
2010-01-07 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, -1, -6, -8.5, -6.8, 6, 6, 6, 6, 2010-01-07 18:39, 0, , , ,
2010-01-07 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, .4, -2.5, -2.8, , 1, 1, 1, , 2010-01-11 09:48, 0, , , ,
2010-01-07 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, .4, -2.5, -2.8, , 6, 6, 6, , 2010-01-11 09:48, 0, , , ,
2010-01-07 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -1.6, -2.7, -3.1, -3.9, 1, 1, 1, 1, 2010-01-07 09:05, 45, , , ,
2010-01-07 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -1.6, -2.7, -3.1, -3.9, 6, 6, 6, 6, 2010-01-07 09:05, 45, , , ,
2010-01-07 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.8, -2.6, -4.7, -2.4, 1, 1, 1, 1, 2010-01-07 09:05, 45, , , ,
2010-01-07 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.8, -2.6, -4.7, -2.4, 6, 6, 6, 6, 2010-01-07 09:05, 45, , , ,
2010-01-07 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -1.2, -4.9, , , 1, 1, , , 2010-01-07 20:56, 246, , , ,
2010-01-07 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -1.2, -4.9, , , 6, 6, , , 2010-01-07 20:56, 246, , , ,
2010-01-07 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.2, -6.8, , , 1, 1, , , 2010-01-07 21:06, 236, , , ,
2010-01-07 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.2, -6.8, , , 6, 6, , , 2010-01-07 21:06, 236, , , ,
2010-01-08 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, -1, -8, , , 2001, 2001, , , 2010-04-14 10:46, 0, , , ,
2010-01-08 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, -1, -8, , , 2006, 2006, , , 2010-04-14 10:46, 0, , , ,
2010-01-08 09:00, DCNN, 1012, 24, 0, DLY3208, 19193, 1012, -1.1, -12.5, -13.4, -7.5, 1, 1, 1, 151, 2010-01-09 17:00, 0, , , ,
2010-01-08 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, -1.1, -12.5, -13.4, -7.5, 1, 1, 1, 151, 2010-01-09 17:00, 0, , , ,
2010-01-08 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1022, -1.1, -12.5, -13.4, , 1, 1, 1, , 2010-03-29 14:35, 0, , , ,
2010-01-08 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1022, -1.1, -12.5, -13.4, , 6, 6, 6, , 2010-03-29 14:35, 0, , , ,
2010-01-08 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, -1, -8.2, -8.5, , 1, 1, 1, , 2010-01-11 09:50, 0, , , ,
2010-01-08 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, -1, -8.2, -8.5, , 6, 6, 6, , 2010-01-11 09:50, 0, , , ,
2010-01-08 09:00, DCNN, 1057, 12, 0, NCM, 132, 1012, -3.4, -9.4, -8.4, -5.9, 0, 0, 0, 0, 2010-01-08 08:57, 59, , , ,
2010-01-08 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -3.4, -9.4, , , 1, 1, , , 2010-01-08 08:57, 59, , , ,
2010-01-08 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -3.4, -9.4, , , 6, 6, , , 2010-01-08 08:57, 59, , , ,
2010-01-08 09:00, DCNN, 1079, 12, 0, NCM, 137, 1012, -4.8, -11.4, -11.9, -2.3, 1, 1, 1, 151, 2010-01-08 09:07, 49, , , ,
2010-01-08 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, -4.8, -11.4, -11.9, , 1, 1, 1, , 2010-01-08 09:07, 49, , , ,
2010-01-08 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, -4.8, -11.4, -11.9, , 6, 6, 6, , 2010-01-08 09:07, 49, , , ,
2010-01-08 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -.1, -7.4, , , 1, 1, , , 2010-01-08 21:01, 241, , , ,
2010-01-08 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -.1, -7.4, , , 6, 6, , , 2010-01-08 21:01, 241, , , ,
2010-01-08 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, .1, -10.6, , , 1, 141, , , 2010-01-08 21:07, 235, , , ,
2010-01-08 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, .1, -10.6, , , 6, 6, , , 2010-01-08 21:07, 235, , , ,
2010-01-09 09:00, DCNN, 1009, 24, 0, DLY3208, 23944, 1012, 3.5, -11.2, -12.6, -9.1, 1, 1, 1, 1, 2010-04-13 14:57, 0, , , ,
2010-01-09 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1022, 1, -11.2, -12.6, -9.1, 2006, 6, 6, 6, 2010-04-14 10:51, 0, , , ,
2010-01-09 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1022, 1, -11.2, -12.6, -9.1, 2301, 1, 1, 1, 2010-04-14 10:51, 0, , , ,
2010-01-09 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 1.1, -12.2, -14.2, -10.5, 1, 1, 1, 1, 2010-01-09 17:05, 0, , , ,
2010-01-09 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 1.1, -12.2, -14.2, -10.5, 6, 6, 6, 6, 2010-01-09 17:05, 0, , , ,
2010-01-09 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 1.1, -7.2, -7.8, , 1, 1, 1, , 2010-01-11 09:53, 0, , , ,
2010-01-09 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 1.1, -7.2, -7.8, , 6, 6, 6, , 2010-01-11 09:53, 0, , , ,
2010-01-09 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 1.4, -.7, -2.1, -1.6, 1, 1, 1, 1, 2010-01-09 09:06, 44, , , ,
2010-01-09 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 1.4, -.7, -2.1, -1.6, 6, 6, 6, 6, 2010-01-09 09:06, 44, , , ,
2010-01-09 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, .9, -.4, -1.3, -.3, 1, 1, 1, 1, 2010-01-09 09:07, 43, , , ,
2010-01-09 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, .9, -.4, -1.3, -.3, 6, 6, 6, 6, 2010-01-09 09:07, 43, , , ,
2010-01-09 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 1.1, -8.1, , , 1, 1, , , 2010-01-09 20:56, 246, , , ,
2010-01-09 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 1.1, -8.1, , , 6, 6, , , 2010-01-09 20:56, 246, , , ,
2010-01-09 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.9, -11.4, , , 1, 141, , , 2010-01-09 21:06, 236, , , ,
2010-01-09 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 1.9, -11.4, , , 6, 6, , , 2010-01-09 21:06, 236, , , ,
2010-01-10 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 2.2, -13, -12.4, -10.6, 1, 1, 1, 1, 2010-04-13 14:57, 0, , , ,
2010-01-10 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 2.2, -13, -12.4, -10.6, 6, 6, 6, 6, 2010-04-13 14:57, 0, , , ,
2010-01-10 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 1, -12.9, -14.7, -10.7, 1, 1, 1, 1, 2010-01-11 18:55, 0, , , ,
2010-01-10 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 1, -12.9, -14.7, -10.7, 6, 6, 6, 6, 2010-01-11 18:55, 0, , , ,
2010-01-10 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 1, -11, -11.5, , 1, 1, 1, , 2010-01-11 09:55, 0, , , ,
2010-01-10 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 1, -11, -11.5, , 6, 6, 6, , 2010-01-11 09:55, 0, , , ,
2010-01-10 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -5.6, -11.2, -13.5, -13.2, 1, 1, 1, 1, 2010-01-10 09:01, 50, , , ,
2010-01-10 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -5.6, -11.2, -13.5, -13.2, 6, 6, 6, 6, 2010-01-10 09:01, 50, , , ,
2010-01-10 09:00, DCNN, 1079, 12, 0, NCM, 137, 1012, -5.6, -14.2, -9.6, -1.2, 1, 1, 151, 151, 2010-01-10 09:09, 42, , , ,
2010-01-10 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, -5.6, -14.2, , , 1, 1, , , 2010-01-10 09:09, 42, , , ,
2010-01-10 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, -5.6, -14.2, , , 6, 6, , , 2010-01-10 09:09, 42, , , ,
2010-01-10 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -6, -11.6, , , 1, 141, , , 2010-01-10 21:01, 241, , , ,
2010-01-10 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, -6, -11.6, , , 6, 6, , , 2010-01-10 21:01, 241, , , ,
2010-01-10 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, -5.2, -11.6, , , 1, 141, , , 2010-01-10 21:09, 233, , , ,
2010-01-10 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, -5.2, -11.6, , , 6, 6, , , 2010-01-10 21:09, 233, , , ,
2010-01-11 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, .2, -12.9, -13.3, -11.7, 1, 1, 1, 1, 2010-04-13 14:57, 0, , , ,
2010-01-11 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, .2, -12.9, -13.3, -11.7, 6, 6, 6, 6, 2010-04-13 14:57, 0, , , ,
2010-01-11 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, .3, -11, -12, -9.2, 1, 1, 1, 1, 2010-01-11 18:58, 0, , , ,
2010-01-11 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, .3, -11, -12, -9.2, 6, 6, 6, 6, 2010-01-11 18:58, 0, , , ,
2010-01-11 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, -1.6, -8.8, -9.2, , 1, 1, 1, , 2010-01-11 09:57, 0, , , ,
2010-01-11 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, -1.6, -8.8, -9.2, , 6, 6, 6, , 2010-01-11 09:57, 0, , , ,
2010-01-11 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, .1, -12.4, -13.3, -13, 1, 1, 1, 1, 2010-01-11 09:01, 49, , , ,
2010-01-11 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, .1, -12.4, -13.3, -13, 6, 6, 6, 6, 2010-01-11 09:01, 49, , , ,
2010-01-11 09:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 4.1, -10.9, -8.6, -1.2, 1, 1, 151, 151, 2010-01-11 09:04, 46, , , ,
2010-01-11 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.1, -10.9, , , 1, 1, , , 2010-01-11 09:04, 46, , , ,
2010-01-11 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.1, -10.9, , , 6, 6, , , 2010-01-11 09:04, 46, , , ,
