ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
2017-04-04 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 14.8, 5.6, 1.8, 3.3, 1, 1, 1, 1, 2017-04-05 15:21, 0, , , ,
2017-04-04 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.2, 5.8, 3.8, 4.1, 1, 1, 1, 1, 2017-04-04 08:54, 0, , , ,
2017-04-04 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.7, 5.2, 3.1, 3.8, 1, 1, 1, 1, 2017-04-04 08:58, 0, , , ,
2017-04-04 21:00, DCNN, 1057, 12, 0, NCM, 132, 1012, 11.7, 8, , , 1, 151, , , 2017-04-04 20:53, 0, , , ,
2017-04-04 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.7, 7.9, , , 1, 1501, , , 2017-04-04 20:53, 0, , , ,
2017-04-04 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.7, 7.9, , , 1, 1, , , 2017-04-04 20:57, 0, , , ,
2017-04-05 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.6, 6.7, 2.9, 4.3, 1, 1, 1, 1, 2017-04-30 12:10, 0, , , ,
2017-04-05 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.5, 6.5, 4.8, 4.9, 1, 1, 1, 1, 2017-04-05 08:54, 0, , , ,
2017-04-05 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.2, 6.7, 4.8, 5.2, 1, 1, 1, 1, 2017-04-05 08:56, 0, , , ,
2017-04-05 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.7, 8.4, , , 1, 1, , , 2017-04-05 20:54, 0, , , ,
2017-04-05 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.1, 7.6, , , 1, 1, , , 2017-04-05 20:58, 0, , , ,
2017-04-06 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.9, 7.2, 2, 4.3, 1, 1, 1, 1, 2017-04-30 12:12, 0, , , ,
2017-04-06 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.8, 5.7, 1.2, 3.2, 1, 1, 1, 1, 2017-04-06 08:54, 0, , , ,
2017-04-06 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.7, 4.7, 1, 3.1, 1, 1, 1, 1, 2017-04-06 08:56, 0, , , ,
2017-04-06 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 14.3, 9.6, , , 1, 1, , , 2017-04-06 20:55, 0, , , ,
2017-04-06 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 15, 9.6, , , 1, 1, , , 2017-04-06 20:56, 0, , , ,
2017-04-07 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 14, 7.3, 2.5, 4.2, 1, 1, 1, 1, 2017-04-30 12:13, 0, , , ,
2017-04-07 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.6, 6.8, 5, 4.7, 1, 1, 1, 1, 2017-04-07 08:55, 0, , , ,
2017-04-07 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.5, 6.4, 4.4, 4.7, 1, 1, 1, 1, 2017-04-07 08:56, 0, , , ,
2017-04-07 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13, 9.3, , , 1, 1, , , 2017-04-07 20:54, 0, , , ,
2017-04-07 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 13.3, 6.2, , , 1, 1, , , 2017-04-07 20:56, 0, , , ,
2017-04-08 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 12.9, 6.4, 1.2, 4.1, 1, 1, 1, 1, 2017-04-30 12:14, 0, , , ,
2017-04-08 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.3, 7.6, 6.4, 6.8, 1, 1, 1, 1, 2017-04-08 08:55, 0, , , ,
2017-04-08 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.8, 6.2, 1.2, 4.9, 1, 1, 1, 1, 2017-04-08 08:58, 0, , , ,
2017-04-08 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 16.6, 7.9, , , 1, 1, , , 2017-04-08 20:53, 0, , , ,
2017-04-08 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 14.3, 7.1, , , 1, 1, , , 2017-04-08 20:58, 0, , , ,
2017-04-09 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 16.4, 3.7, -1, 2.7, 1, 1, 1, 1, 2017-04-30 12:15, 0, , , ,
2017-04-09 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.8, 4.5, -.3, 3.8, 1, 1, 1, 1, 2017-04-09 08:54, 0, , , ,
2017-04-09 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.3, 3.3, -1, 3.3, 1, 1, 1, 1, 2017-04-09 08:55, 0, , , ,
2017-04-09 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 14.5, 6.6, , , 1, 1, , , 2017-04-09 20:54, 0, , , ,
2017-04-09 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 15.3, 5.6, , , 1, 1, , , 2017-04-09 20:57, 0, , , ,
2017-04-10 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 14.6, 4.8, 0, 2.4, 1, 1, 1, 1, 2017-04-30 12:16, 0, , , ,
2017-04-10 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.8, 5, 3.4, 3.5, 1, 1, 1, 1, 2017-04-10 08:54, 0, , , ,
2017-04-10 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.8, 5.3, 3.6, 3.8, 1, 1, 1, 1, 2017-04-10 08:57, 0, , , ,
2017-04-10 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.8, 6, , , 1, 1, , , 2017-04-10 20:54, 0, , , ,
2017-04-10 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.9, 6.1, , , 1, 1, , , 2017-04-10 20:56, 0, , , ,
2017-04-11 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10, 5.1, .9, 3.9, 1, 1, 1, 1, 2017-04-30 12:17, 0, , , ,
2017-04-11 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.7, 5.6, 4.5, 5.4, 1, 1, 1, 1, 2017-04-11 08:54, 0, , , ,
2017-04-11 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.6, 5.3, 4.4, 5.5, 1, 1, 1, 1, 2017-04-11 08:57, 0, , , ,
2017-04-11 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12, 9.1, , , 1, 1, , , 2017-04-11 20:55, 0, , , ,
2017-04-11 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.2, 8.8, , , 1, 1, , , 2017-04-11 20:56, 0, , , ,
2017-04-12 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 13.1, 6.5, 3, 4.5, 1, 1, 1, 1, 2017-04-30 12:19, 0, , , ,
2017-04-12 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.4, 6.8, 5.3, 4.5, 1, 1, 1, 1, 2017-04-12 08:53, 0, , , ,
2017-04-12 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.1, 6.6, 4.6, 5, 1, 1, 1, 1, 2017-04-12 08:57, 0, , , ,
2017-04-12 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.3, 5.7, , , 1, 1, , , 2017-04-12 20:54, 0, , , ,
2017-04-12 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.5, 6.2, , , 1, 1, , , 2017-04-12 20:58, 0, , , ,
2017-04-13 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.4, 4.1, .5, 2.5, 1, 1, 1, 1, 2017-04-30 12:20, 0, , , ,
2017-04-13 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.3, 4.8, 3.5, 3.3, 1, 1, 1, 1, 2017-04-13 08:54, 0, , , ,
2017-04-13 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.4, 4.8, 3.1, 3.6, 1, 1, 1, 1, 2017-04-13 08:57, 0, , , ,
2017-04-13 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.8, 7, , , 1, 1, , , 2017-04-13 20:54, 0, , , ,
2017-04-13 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.5, 6.9, , , 1, 1, , , 2017-04-13 20:58, 0, , , ,
2017-04-14 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.7, 4.3, .5, 3.2, 1, 1, 1, 1, 2017-04-30 12:21, 0, , , ,
2017-04-14 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8, 5.3, 3.7, 4.2, 1, 1, 1, 1, 2017-04-14 08:53, 0, , , ,
2017-04-14 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.9, 4.6, 2.8, 3.9, 1, 1, 1, 1, 2017-04-14 08:56, 0, , , ,
2017-04-14 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.5, 5.4, , , 1, 1, , , 2017-04-14 20:54, 0, , , ,
2017-04-14 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.5, 4.9, , , 1, 1, , , 2017-04-14 20:56, 0, , , ,
2017-04-15 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11, 3.7, -1.2, 1.2, 1, 1, 1, 1, 2017-04-30 12:23, 0, , , ,
2017-04-15 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.8, 2.4, .5, 1.8, 1, 1, 1, 1, 2017-04-15 08:53, 0, , , ,
2017-04-15 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.5, 1.8, -.5, 1.6, 1, 1, 1, 1, 2017-04-15 08:56, 0, , , ,
2017-04-15 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.4, 6, , , 1, 1, , , 2017-04-15 20:53, 0, , , ,
2017-04-15 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10, 6.1, , , 1, 1, , , 2017-04-15 20:55, 0, , , ,
2017-04-16 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.9, 4.4, -.2, 4.3, 1, 1, 1, 1, 2017-04-30 12:24, 0, , , ,
2017-04-16 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.4, 4.8, 3.4, 3.7, 1, 1, 1, 1, 2017-04-16 08:54, 0, , , ,
2017-04-16 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.1, 4.5, 3.3, 4.7, 1, 1, 1, 1, 2017-04-16 08:58, 0, , , ,
2017-04-16 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.2, 2.3, , , 1, 1, , , 2017-04-16 20:54, 0, , , ,
2017-04-16 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9, 6.1, , , 1, 1, , , 2017-04-16 20:57, 0, , , ,
2017-04-17 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11, -1.4, -3.7, -2, 1, 1, 1, 1, 2017-04-30 12:26, 0, , , ,
2017-04-17 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.5, 1.1, -4.4, 1.2, 1, 1, 1, 1, 2017-04-17 08:53, 0, , , ,
2017-04-17 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.2, -.9, -3.9, -.4, 1, 1, 1, 1, 2017-04-17 08:55, 0, , , ,
2017-04-17 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.8, 4.2, , , 1, 1, , , 2017-04-17 20:54, 0, , , ,
2017-04-17 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.5, 3.7, , , 1, 1, , , 2017-04-17 20:56, 0, , , ,
2017-04-18 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.4, -3.1, -6.4, -3.7, 1, 1, 1, 1, 2017-04-30 12:27, 0, , , ,
2017-04-18 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.7, -2.1, -6.5, -2.1, 1, 1, 1, 1, 2017-04-18 08:54, 0, , , ,
2017-04-18 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.2, -.6, -2.6, .5, 1, 1, 1, 1, 2017-04-18 08:57, 0, , , ,
2017-04-18 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.9, 5.6, , , 1, 1, , , 2017-04-18 20:55, 0, , , ,
2017-04-18 21:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 10.1, 5.1, , , 1, 151, , , 2017-04-18 20:59, 0, , , ,
2017-04-18 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.1, 5, , , 1, 1501, , , 2017-04-18 20:59, 0, , , ,
2017-04-19 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.9, 5, 4.5, 7.4, 1, 1, 1, 1, 2017-04-30 12:28, 0, , , ,
2017-04-19 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.6, 7.2, 5.9, 6.9, 1, 1, 1, 1, 2017-04-19 08:53, 0, , , ,
2017-04-19 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.8, 6.8, 5.1, 7.3, 1, 1, 1, 1, 2017-04-19 08:59, 0, , , ,
2017-04-19 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13.6, 10.2, , , 1, 1, , , 2017-04-19 20:54, 0, , , ,
2017-04-19 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.9, 8.7, , , 1, 1, , , 2017-04-19 21:00, 0, , , ,
2017-04-20 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 14.7, 8.7, 2.3, 6.2, 1, 1, 1, 1, 2017-04-30 12:30, 0, , , ,
2017-04-20 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.5, 9, 7.1, 7.1, 1, 1, 1, 1, 2017-04-20 08:53, 0, , , ,
2017-04-20 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 13.1, 8.7, 6.6, 7.6, 1, 1, 1, 1, 2017-04-20 08:58, 0, , , ,
2017-04-20 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 16.4, 11.5, , , 1, 1, , , 2017-04-20 20:53, 0, , , ,
2017-04-20 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 16, 11.3, , , 1, 1, , , 2017-04-20 20:56, 0, , , ,
2017-04-21 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 15, 7.2, 6.4, 8.5, 1, 1, 1, 1, 2017-04-30 12:32, 0, , , ,
2017-04-21 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.7, 7.3, 7.2, 8.4, 1, 1, 1, 1, 2017-04-21 08:53, 0, , , ,
2017-04-21 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.6, 7.2, 6.6, 8.1, 1, 1, 1, 1, 2017-04-21 09:01, 0, , , ,
2017-04-21 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.1, 5.5, , , 1, 1, , , 2017-04-21 20:54, 0, , , ,
2017-04-21 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.5, 5.6, , , 1, 1, , , 2017-04-21 20:59, 0, , , ,
2017-04-22 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.6, 3.8, .7, 3, 1, 1, 1, 1, 2017-04-30 12:33, 0, , , ,
2017-04-22 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.2, 4, 3.2, 4.1, 1, 1, 1, 1, 2017-04-22 08:54, 0, , , ,
2017-04-22 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.6, 4.7, 2.6, 3.3, 1, 1, 1, 1, 2017-04-22 08:56, 0, , , ,
2017-04-22 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.6, 4.6, , , 1, 1, , , 2017-04-22 20:54, 0, , , ,
2017-04-22 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.7, 5.9, , , 1, 1, , , 2017-04-22 20:56, 0, , , ,
2017-04-23 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.2, 4.4, .4, , 1, 1, 1, , 2017-04-30 12:35, 0, , , ,
2017-04-23 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.3, 4.8, 3, 3.4, 1, 1, 1, 1, 2017-04-23 08:54, 0, , , ,
2017-04-23 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.8, 4.1, 2.4, 3.8, 1, 1, 1, 1, 2017-04-23 08:56, 0, , , ,
2017-04-23 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.3, 7.9, , , 1, 1, , , 2017-04-23 20:54, 0, , , ,
2017-04-23 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.4, 7.7, , , 1, 1, , , 2017-04-23 20:55, 0, , , ,
2017-04-24 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.5, 3.2, 0, 3, 1, 1, 1, 1, 2017-04-30 12:37, 0, , , ,
2017-04-24 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.3, 3.2, 1.2, 2.6, 1, 1, 1, 1, 2017-04-24 08:54, 0, , , ,
2017-04-24 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8, 3.3, 2.4, 3.2, 1, 1, 1, 1, 2017-04-24 09:06, 0, , , ,
2017-04-24 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.9, .7, , , 1, 1, , , 2017-04-24 20:56, 0, , , ,
2017-04-24 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.6, .6, , , 1, 1, , , 2017-04-24 21:00, 0, , , ,
2017-04-25 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 6, .2, -1.2, -.1, 1, 1, 1, 1, 2017-04-30 12:38, 0, , , ,
2017-04-25 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.1, 1, 0, .3, 1, 1, 1, 1, 2017-04-25 08:53, 0, , , ,
2017-04-25 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.4, 1.9, .1, .9, 1, 1, 1, 1, 2017-04-25 09:01, 0, , , ,
2017-04-25 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.2, 2.3, , , 1, 1, , , 2017-04-25 20:54, 0, , , ,
2017-04-25 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.9, 2.5, , , 1, 1, , , 2017-04-25 20:57, 0, , , ,
2017-04-26 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 7.5, .5, -2, -.9, 1, 1, 1, 1, 2017-04-30 12:40, 0, , , ,
2017-04-26 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.2, 1.4, -1, -.2, 1, 1, 1, 1, 2017-04-26 08:55, 0, , , ,
2017-04-26 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.1, 3.5, 2.1, 2.7, 1, 1, 1, 1, 2017-04-26 08:58, 0, , , ,
2017-04-26 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.4, 4.5, , , 1, 1, , , 2017-04-26 20:54, 0, , , ,
2017-04-26 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10, 4.6, , , 1, 1, , , 2017-04-26 20:58, 0, , , ,
2017-04-27 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9.9, 4.4, 4.9, 5.5, 1, 1, 1, 1, 2017-04-30 12:41, 0, , , ,
2017-04-27 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.7, 6.6, 5.1, 5.7, 1, 1, 1, 1, 2017-04-27 08:53, 0, , , ,
2017-04-27 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.4, 6.6, 5.7, 6.4, 1, 1, 1, 1, 2017-04-27 09:00, 0, , , ,
2017-04-27 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.2, 6.4, , , 1, 1, , , 2017-04-27 20:53, 0, , , ,
2017-04-27 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.3, 6.2, , , 1, 1, , , 2017-04-27 20:58, 0, , , ,
2017-04-28 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.8, 2.5, -2.1, 2.4, 1, 1, 1, 1, 2017-04-30 12:42, 0, , , ,
2017-04-28 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.1, 2.3, -2.9, 1.1, 1, 1, 1, 1, 2017-04-28 08:53, 0, , , ,
2017-04-28 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.2, 3.8, 2.6, 4.3, 1, 1, 1, 1, 2017-04-28 08:58, 0, , , ,
2017-04-28 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.6, 7, , , 1, 1, , , 2017-04-28 20:54, 0, , , ,
2017-04-28 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.3, 6.9, , , 1, 1, , , 2017-04-28 20:57, 0, , , ,
2017-04-29 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 12.8, 5.2, .9, 3.2, 1, 1, 1, 1, 2017-04-30 12:43, 0, , , ,
2017-04-29 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.7, 5, 1.6, 3.3, 1, 1, 1, 1, 2017-04-29 08:54, 0, , , ,
2017-04-29 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.7, 4.1, 2.3, 3, 1, 1, 1, 1, 2017-04-29 08:55, 0, , , ,
2017-04-29 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.3, 8.7, , , 1, 1, , , 2017-04-29 20:54, 0, , , ,
2017-04-29 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.8, 9, , , 1, 1, , , 2017-04-29 20:56, 0, , , ,
2017-04-30 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.9, 6.3, 3.7, 5.3, 1, 1, 1, 1, 2017-04-30 08:54, 0, , , ,
2017-04-30 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.7, 7.7, 5.1, 6.5, 1, 1, 1, 1, 2017-04-30 08:56, 0, , , ,
2017-04-30 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 13.7, 8, , , 1, 1, , , 2017-04-30 20:55, 0, , , ,
2017-04-30 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.4, 8.2, , , 1, 1, , , 2017-04-30 20:56, 0, , , ,
2017-05-01 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 13.8, 4.5, -.4, 3, 1, 1, 1, 1, 2017-05-19 09:27, 0, , , ,
2017-05-01 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.5, 6.1, 3.8, 5.4, 1, 1, 1, 1, 2017-05-01 08:54, 0, , , ,
2017-05-01 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.2, 7.5, 4.3, 5.8, 1, 1, 1, 1, 2017-05-01 08:57, 0, , , ,
2017-05-01 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 15.6, 7.6, , , 1, 1, , , 2017-05-01 20:54, 0, , , ,
2017-05-01 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 13.9, 8.4, , , 1, 1, , , 2017-05-01 20:58, 0, , , ,
2017-05-02 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 17.9, 1, -3.1, .9, 1, 1, 1, 1, 2017-05-19 09:28, 0, , , ,
2017-05-02 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12, 2.3, -2.4, 1.7, 1, 1, 1, 1, 2017-05-02 08:56, 0, , , ,
2017-05-02 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11, 6.1, 1.3, 3.5, 1, 1, 1, 1, 2017-05-02 08:59, 0, , , ,
2017-05-02 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 17.2, 8.9, , , 1, 1, , , 2017-05-02 20:54, 0, , , ,
2017-05-02 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 13.4, 9.1, , , 1, 1, , , 2017-05-02 20:58, 0, , , ,
2017-05-03 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 18.6, .7, -5, .4, 1, 1, 1, 1, 2017-05-19 09:29, 0, , , ,
2017-05-03 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.2, 1.3, -5.3, .2, 1, 1, 1, 1, 2017-05-03 08:53, 0, , , ,
2017-05-03 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.1, 4.3, 1.7, 2.4, 1, 1, 1, 1, 2017-05-03 08:57, 0, , , ,
2017-05-03 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 15.1, 6.2, , , 1, 1, , , 2017-05-03 20:54, 0, , , ,
2017-05-03 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.8, 8.1, , , 1, 1, , , 2017-05-03 20:55, 0, , , ,
2017-05-04 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 16.4, 3.9, -.1, 6.5, 1, 1, 1, 1, 2017-05-19 09:30, 0, , , ,
2017-05-04 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.5, 4.9, -1.3, 5.3, 1, 1, 1, 1, 2017-05-04 08:54, 0, , , ,
2017-05-04 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.6, 7.2, 5.4, 7.3, 1, 1, 1, 1, 2017-05-04 08:58, 0, , , ,
2017-05-04 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.3, 5.9, , , 1, 1, , , 2017-05-04 20:55, 0, , , ,
2017-05-04 21:00, DCNN, 1079, 12, 0, NCM, 137, 1012, 10.2, 8.3, , , 1, 151, , , 2017-05-04 20:56, 0, , , ,
2017-05-04 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.2, 8.1, , , 1, 1501, , , 2017-05-04 20:56, 0, , , ,
2017-05-05 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 13.4, 3.8, -2.1, 5.7, 1, 1, 1, 1, 2017-05-19 09:31, 0, , , ,
2017-05-05 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9, 5.2, 2.1, 7.3, 1, 1, 1, 1, 2017-05-05 08:54, 0, , , ,
2017-05-05 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.7, 7.1, 5.1, 6.6, 1, 1, 1, 1, 2017-05-05 08:57, 0, , , ,
2017-05-05 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.5, 5.1, , , 1, 1, , , 2017-05-05 20:54, 0, , , ,
2017-05-05 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.4, 7.5, , , 1, 1, , , 2017-05-05 20:56, 0, , , ,
2017-05-06 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 15.3, -.8, -4.2, .7, 1, 1, 1, 1, 2017-05-19 09:32, 0, , , ,
2017-05-06 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.5, 3.1, -4.8, 4.7, 1, 1, 1, 1, 2017-05-06 08:53, 0, , , ,
2017-05-06 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.6, 5.9, 5.1, 6.4, 1, 1, 1, 1, 2017-05-06 08:56, 0, , , ,
