ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
2009-03-11 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9, -2.2, -5.4, -3.7, 6, 6, 6, 6, 2009-03-12 20:08, 47, , , ,
2009-03-11 09:00, DCNN, 1050, 24, 0, DLY3208, 30269, 1012, 8.5, 1.2, 0, , 1, 1, 1, , 2009-03-11 10:08, 12, , , ,
2009-03-11 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1022, 8.5, 1.2, , , 6, 6, , , 2009-09-03 11:13, 0, , , ,
2009-03-11 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.5, -1.1, -6.4, -2.7, 6, 6, 6, 6, 2009-03-11 08:57, 53, , , ,
2009-03-11 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5, -.9, -6.9, -2.8, 6, 6, 6, 6, 2009-03-11 09:03, 47, , , ,
2009-03-11 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.4, 4.8, , , 6, 6, , , 2009-03-11 20:57, 245, , , ,
2009-03-11 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.5, 4.9, , , 6, 6, , , 2009-03-11 20:57, 245, , , ,
2009-03-12 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 12.2, 4.2, 2.9, 3.1, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-12 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 12.9, 2.6, 2, 3.5, 6, 6, 6, 6, 2009-03-12 20:08, 43, , , ,
2009-03-12 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 12.3, 5, 4, , 6, 6, 6, , 2009-03-12 10:09, 41, , , ,
2009-03-12 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.5, 6, 3.1, 3.3, 6, 6, 6, 6, 2009-03-12 08:57, 54, , , ,
2009-03-12 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.2, 5.6, 1.7, 2.7, 6, 6, 6, 6, 2009-03-12 08:56, 55, , , ,
2009-03-12 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.1, 5.9, , , 6, 6, , , 2009-03-12 20:55, 246, , , ,
2009-03-12 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.7, 6.2, , , 6, 6, , , 2009-03-12 20:56, 245, , , ,
2009-03-13 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 9.9, 4.6, 2.2, 1.6, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-13 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10, 5, 1, 2.4, 6, 6, 6, 6, 2009-03-16 20:08, 18, , , ,
2009-03-13 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 10.1, 5, 4.5, , 6, 6, 6, , 2009-03-13 10:08, 16, , , ,
2009-03-13 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.2, 4.6, 2.6, 3.5, 6, 6, 6, 6, 2009-03-13 08:54, 57, , , ,
2009-03-13 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.1, 4.7, 1.5, 2.8, 6, 6, 6, 6, 2009-03-13 08:59, 52, , , ,
2009-03-13 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.9, 6.7, , , 6, 6, , , 2009-03-13 20:55, 246, , , ,
2009-03-13 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.3, 6.9, , , 6, 6, , , 2009-03-13 21:03, 238, , , ,
2009-03-14 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 12.1, 6.6, 3.9, 3.1, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-14 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 12.5, 5.9, 1.4, 3, 6, 6, 6, 6, 2009-03-16 20:08, 15, , , ,
2009-03-14 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 10.9, 7, 5.5, , 6, 6, 6, , 2009-03-14 10:08, 19, , , ,
2009-03-14 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.4, 7.7, 2.8, 4.6, 6, 6, 6, 6, 2009-03-14 08:57, 53, , , ,
2009-03-14 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.3, 6.9, 3.7, 4.2, 6, 6, 6, 6, 2009-03-14 08:56, 54, , , ,
2009-03-14 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12, 7.8, , , 6, 6, , , 2009-03-14 20:55, 246, , , ,
2009-03-14 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.6, 7.6, , , 6, 6, , , 2009-03-14 20:58, 243, , , ,
2009-03-15 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 11.5, 7.4, 6.2, 5.9, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-15 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.8, 7.5, 3.7, 5.5, 6, 6, 6, 6, 2009-03-16 20:08, 12, , , ,
2009-03-15 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 11.7, 7.1, 6.1, , 6, 6, 6, , 2009-03-15 10:08, 46, , , ,
2009-03-15 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10, 7.8, 4.7, 6.1, 6, 6, 6, 6, 2009-03-15 08:59, 51, , , ,
2009-03-15 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.9, 7.7, 4.5, 5.8, 6, 6, 6, 6, 2009-03-15 08:54, 56, , , ,
2009-03-15 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.6, 9.9, , , 6, 6, , , 2009-03-15 20:54, 247, , , ,
2009-03-15 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12, 9, , , 6, 6, , , 2009-03-15 21:00, 241, , , ,
2009-03-16 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 11.4, 7.5, 6.1, 5.5, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-16 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.9, 8.3, 3.5, 5.7, 6, 6, 6, 6, 2009-03-16 20:08, 10, , , ,
2009-03-16 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 11.7, 6, 4.9, , 6, 6, 6, , 2009-03-17 14:08, 1, , , ,
2009-03-16 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.9, 5.5, 2.7, 4.5, 6, 6, 6, 6, 2009-03-16 08:59, 51, , , ,
2009-03-16 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.5, 5.5, .9, 4, 6, 6, 6, 6, 2009-03-16 08:57, 53, , , ,
2009-03-16 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.1, 5, , , 6, 6, , , 2009-03-16 20:57, 244, , , ,
2009-03-16 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.4, 3.4, , , 6, 6, , , 2009-03-16 20:55, 246, , , ,
2009-03-17 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 11.2, -.5, -4.9, -3.1, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-17 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.2, -2, -5.1, -3.4, 6, 6, 6, 6, 2009-03-18 19:08, 2, , , ,
2009-03-17 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 11, 1.4, -1.1, , 6, 6, 6, , 2009-03-17 15:08, 59, , , ,
2009-03-17 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.5, -.7, -5, -2.3, 6, 6, 6, 6, 2009-03-17 08:57, 53, , , ,
2009-03-17 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 4.7, -.6, -5.9, -2, 6, 6, 6, 6, 2009-03-17 08:59, 51, , , ,
2009-03-17 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.1, 4.4, , , 6, 6, , , 2009-03-17 20:57, 244, , , ,
2009-03-17 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.8, 4.7, , , 6, 6, , , 2009-03-17 20:58, 243, , , ,
2009-03-18 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 10.4, .6, -1, -1.3, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-18 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.9, 2, -1.1, .8, 6, 6, 6, 6, 2009-03-18 20:08, 60, , , ,
2009-03-18 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 12, 4.8, 2.5, , 6, 6, 6, , 2009-03-18 10:08, 22, , , ,
2009-03-18 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.6, 4.8, .5, 3, 6, 6, 6, 6, 2009-03-18 08:55, 55, , , ,
2009-03-18 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.4, 3, -.9, 2.3, 6, 6, 6, 6, 2009-03-18 08:55, 55, , , ,
2009-03-18 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.1, 8, , , 6, 6, , , 2009-03-18 20:57, 244, , , ,
2009-03-18 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.5, 8.1, , , 6, 6, , , 2009-03-18 20:56, 245, , , ,
2009-03-19 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 12.3, 6.9, 6.5, 6.5, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-19 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 12.7, 6.2, 5.6, 6, 6, 6, 6, 6, 2009-03-23 13:08, 15, , , ,
2009-03-19 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 12.5, 7, 6.4, , 6, 6, 6, , 2009-03-19 10:08, 19, , , ,
2009-03-19 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.3, 7, 5.9, 6.6, 6, 6, 6, 6, 2009-03-19 08:55, 55, , , ,
2009-03-19 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 10.8, 7.3, 5.9, 6.8, 6, 6, 6, 6, 2009-03-19 08:57, 53, , , ,
2009-03-19 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 16.2, 8.3, , , 6, 6, , , 2009-03-19 20:58, 243, , , ,
2009-03-19 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 15.2, 6.7, , , 6, 6, , , 2009-03-19 20:57, 244, , , ,
2009-03-20 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 15.4, .2, -3.9, -1.4, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-20 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 15.6, -.2, -3, -1.7, 6, 6, 6, 6, 2009-03-23 13:08, 13, , , ,
2009-03-20 09:00, DCNN, 1050, 24, 0, DLY3208, 30269, 1012, 16.5, 3, -.1, , 1, 1, 1, , 2009-03-20 10:08, 50, , , ,
2009-03-20 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1022, 16.5, .5, -.1, , 6, 2006, 6, , 2009-09-03 11:13, 0, , , ,
2009-03-20 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.3, .2, -4.7, -1, 6, 6, 6, 6, 2009-03-20 08:54, 60, , , ,
2009-03-20 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.2, -.2, -5.3, -.9, 6, 6, 6, 6, 2009-03-20 08:55, 59, , , ,
2009-03-20 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 14.4, 5.4, , , 6, 6, , , 2009-03-20 20:54, 247, , , ,
2009-03-20 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 12.3, 2.7, , , 6, 6, , , 2009-03-20 21:02, 239, , , ,
2009-03-21 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 15.2, .5, -4.3, -1.4, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-21 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 17.6, .5, -3.7, -2, 6, 6, 6, 6, 2009-03-24 20:08, 10, , , ,
2009-03-21 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 15, .9, -1, , 6, 6, 6, , 2009-03-21 10:08, 12, , , ,
2009-03-21 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.4, 0, -5.5, -1.7, 6, 6, 6, 6, 2009-03-21 08:59, 51, , , ,
2009-03-21 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.1, .5, -4.7, -.9, 6, 6, 6, 6, 2009-03-21 08:58, 52, , , ,
2009-03-21 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.3, 6.3, , , 6, 6, , , 2009-03-21 20:56, 245, , , ,
2009-03-21 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.1, 6, , , 6, 6, , , 2009-03-21 20:56, 245, , , ,
2009-03-22 09:00, DCNN, 1009, 24, 0, DLY3208, 23944, 1012, 10.8, 5.5, 2.6, 3.4, 1, 151, 1, 1, 2009-05-05 16:55, 0, , , ,
2009-03-22 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1022, 10.8, 5.3, 2.6, 3.4, 6, 2006, 6, 6, 2009-05-06 09:04, 0, , , ,
2009-03-22 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.1, 6, .2, 2.5, 6, 6, 6, 6, 2009-03-24 20:08, 7, , , ,
2009-03-22 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 12, 5.1, 4, , 6, 6, 6, , 2009-03-23 10:08, 30, , , ,
2009-03-22 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.1, 6.1, 3.5, 4.2, 6, 6, 6, 6, 2009-03-22 08:57, 53, , , ,
2009-03-22 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.7, 5.8, .4, 3.7, 6, 6, 6, 6, 2009-03-22 08:58, 52, , , ,
2009-03-22 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.7, 7.7, , , 6, 6, , , 2009-03-22 20:57, 244, , , ,
2009-03-22 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.8, 7.5, , , 6, 6, , , 2009-03-22 20:58, 243, , , ,
2009-03-23 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 11.4, 3.2, 1.9, 2.4, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-23 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 11.4, 2.6, -.4, 1.9, 6, 6, 6, 6, 2009-03-24 20:08, 4, , , ,
2009-03-23 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 12, 2.8, 2, , 6, 6, 6, , 2009-03-23 10:08, 30, , , ,
2009-03-23 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.3, 2.8, 1.7, 2.1, 6, 6, 6, 6, 2009-03-23 08:56, 54, , , ,
2009-03-23 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.1, 2.3, 1.1, 1.8, 6, 6, 6, 6, 2009-03-23 08:56, 54, , , ,
2009-03-23 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 7.1, 2.8, , , 6, 6, , , 2009-03-23 20:58, 243, , , ,
2009-03-23 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.2, 3.3, , , 6, 6, , , 2009-03-23 20:52, 249, , , ,
2009-03-24 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 7, 2.5, 1.6, 2.4, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-24 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 6.7, 2.8, -.4, 1, 6, 6, 6, 6, 2009-03-24 20:08, 2, , , ,
2009-03-24 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 6.5, 2.4, 1, , 6, 6, 6, , 2009-03-24 10:08, 18, , , ,
2009-03-24 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.1, 3.4, .9, 1.4, 6, 6, 6, 6, 2009-03-24 09:03, 47, , , ,
2009-03-24 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.8, 3.9, .9, 2.1, 6, 6, 6, 6, 2009-03-24 08:56, 54, , , ,
2009-03-24 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.5, 4.9, , , 6, 6, , , 2009-03-24 20:59, 242, , , ,
2009-03-24 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.2, 5.1, , , 6, 6, , , 2009-03-24 20:54, 247, , , ,
2009-03-25 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 9.8, 3.6, .9, 1.5, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-25 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.2, 2.9, -.5, .8, 6, 6, 6, 6, 2009-03-25 18:08, 47, , , ,
2009-03-25 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 9.7, 2.5, 1.5, , 6, 6, 6, , 2009-03-25 10:08, 7, , , ,
2009-03-25 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.8, 3.3, 1.4, 1.6, 6, 6, 6, 6, 2009-03-25 08:54, 56, , , ,
2009-03-25 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7, 3.6, 1.1, 2.5, 6, 6, 6, 6, 2009-03-25 08:54, 56, , , ,
2009-03-25 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.1, 6.6, , , 6, 6, , , 2009-03-25 20:54, 247, , , ,
2009-03-25 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.3, 6.5, , , 6, 6, , , 2009-03-25 20:54, 247, , , ,
2009-03-26 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 10.6, 3.4, .8, 2.5, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-26 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.9, 2.4, -.4, 1.6, 6, 6, 6, 6, 2009-03-31 17:31, 0, , , ,
2009-03-26 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 10.1, 4, 3.3, , 6, 6, 6, , 2009-03-26 10:12, 4, , , ,
2009-03-26 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.9, 4.8, 1.6, 3.3, 6, 6, 6, 6, 2009-03-26 09:00, 53, , , ,
2009-03-26 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 6.9, 4.2, -.7, 2.8, 6, 6, 6, 6, 2009-03-26 08:57, 56, , , ,
2009-03-26 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8, 5.2, , , 6, 6, , , 2009-03-26 20:56, 245, , , ,
2009-03-26 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 8.5, 4.7, , , 6, 6, , , 2009-03-26 20:53, 248, , , ,
2009-03-27 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 8.5, 3, 1.7, 1.9, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-27 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 7.6, 2.6, .4, 1.5, 6, 6, 6, 6, 2009-03-31 17:35, 0, , , ,
2009-03-27 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 8.5, 2.5, 1.9, , 6, 6, 6, , 2009-03-28 10:08, 4, , , ,
2009-03-27 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.4, 3, 1.6, 2, 6, 6, 6, 6, 2009-03-27 08:58, 52, , , ,
2009-03-27 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.6, 2.7, .9, 1.8, 6, 6, 6, 6, 2009-03-27 08:56, 54, , , ,
2009-03-27 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.2, 4.9, , , 6, 6, , , 2009-03-27 20:56, 245, , , ,
2009-03-27 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 7.5, 4.7, , , 6, 6, , , 2009-03-27 20:54, 247, , , ,
2009-03-28 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 7.8, 1.9, 1.4, 1.9, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-28 09:00, DCNN, 1012, 24, 0, DLY3208, 19193, 1012, 7.6, .8, 2.4, 1.2, 1, 1, 151, 151, 2009-03-31 17:40, 0, , , ,
2009-03-28 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1022, 7.6, .8, , 1.2, 6, 6, , 6, 2009-09-03 10:58, 0, , , ,
2009-03-28 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 8, 1.5, 1, , 6, 6, 6, , 2009-03-28 10:08, 2, , , ,
2009-03-28 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5.3, 2.1, 1, 1.5, 6, 6, 6, 6, 2009-03-28 08:59, 51, , , ,
2009-03-28 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.9, 2.9, 2.2, 2.5, 6, 6, 6, 6, 2009-03-28 08:58, 52, , , ,
2009-03-28 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 5, -1.4, , , 6, 6, , , 2009-03-28 21:03, 238, , , ,
2009-03-28 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5, .9, , , 6, 6, , , 2009-03-28 20:54, 247, , , ,
2009-03-29 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 5.9, -1.7, -5.1, -3, 6, 6, 6, 6, 2009-05-05 16:55, 0, , , ,
2009-03-29 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 5.7, -3.8, -5, -4.9, 6, 6, 6, 6, 2009-03-31 17:44, 0, , , ,
2009-03-29 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 4.5, -1.5, -3.5, , 6, 6, 6, , 2009-03-29 09:08, 12, , , ,
2009-03-29 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 6.1, -1.8, -7.7, -3.6, 6, 6, 6, 6, 2009-03-29 09:18, 32, , , ,
2009-03-29 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 5.5, -2.9, -8.2, -3.4, 6, 6, 6, 6, 2009-03-29 08:57, 53, , , ,
2009-03-29 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 8.9, 5.7, , , 6, 6, , , 2009-03-29 20:56, 245, , , ,
2009-03-29 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.7, 5.5, , , 6, 6, , , 2009-03-29 20:54, 247, , , ,
2009-03-30 09:00, DCNN, 1009, 24, 0, DLY3208, 23944, 1012, 8.7, 5.8, 4.2, 4.6, 1, 151, 1, 1, 2009-05-05 16:55, 0, , , ,
2009-03-30 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1022, 8.7, 5.7, 4.2, 4.6, 6, 2006, 6, 6, 2009-05-06 09:04, 0, , , ,
2009-03-30 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 9.3, 5.2, 3, 5.1, 6, 6, 6, 6, 2009-03-31 17:46, 0, , , ,
2009-03-30 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 9.5, 4.3, 4, , 6, 6, 6, , 2009-03-30 09:08, 28, , , ,
2009-03-30 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 9.2, 6.7, 3.6, 4.9, 6, 6, 6, 6, 2009-03-30 09:16, 34, , , ,
2009-03-30 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 9.2, 5.8, 1.4, 4.1, 6, 6, 6, 6, 2009-03-30 08:56, 54, , , ,
2009-03-30 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 10.7, 8.9, , , 6, 6, , , 2009-03-30 20:55, 246, , , ,
2009-03-30 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.7, 8.7, , , 6, 6, , , 2009-03-30 20:53, 248, , , ,
2009-03-31 09:00, DCNN, 1009, 24, 0, DLY3208, 23944, 1012, 10.9, 8.4, 5.7, 5.3, 1, 151, 1, 1, 2009-05-05 16:55, 0, , , ,
2009-03-31 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1022, 10.9, 8, 5.7, 5.3, 6, 2006, 6, 6, 2009-09-03 11:14, 0, , , ,
2009-03-31 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 10.5, 7.8, 2.9, 5, 2006, 6, 6, 6, 2009-03-31 17:50, 0, , , ,
2009-03-31 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 11, 7, 5.7, , 6, 6, 6, , 2009-03-31 08:43, 0, , , ,
2009-03-31 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.2, 7.9, 3.6, 5.3, 6, 6, 6, 6, 2009-03-31 08:56, 54, , , ,
2009-03-31 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.8, 7.4, 2.8, 5, 6, 6, 6, 6, 2009-03-31 08:57, 53, , , ,
2009-03-31 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 14.8, 9.1, , , 6, 6, , , 2009-03-31 20:56, 246, , , ,
2009-03-31 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 15.1, 7.5, , , 6, 6, , , 2009-03-31 20:54, 248, , , ,
2009-04-01 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 14.3, 7.4, 1.6, 6.2, 6, 6, 6, 6, 2009-10-19 08:52, 0, , , ,
2009-04-01 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 16, 7, 1.7, 4.7, 6, 6, 6, 6, 2009-04-05 16:20, 0, , , ,
2009-04-01 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 15.5, 7.7, 5.5, , 6, 6, 6, , 2009-04-01 08:38, 0, , , ,
2009-04-01 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 12.1, 8.3, 2.7, 5.7, 6, 6, 6, 6, 2009-04-01 08:57, 55, , , ,
2009-04-01 09:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 11.7, 3.5, -2.4, 3.2, 6, 6, 6, 6, 2009-04-01 09:02, 50, , , ,
2009-04-01 21:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 15.1, 7.2, , , 6, 6, , , 2009-04-01 20:59, 242, , , ,
2009-04-01 21:00, DCNN, 1079, 12, 1, NCM, 137, 1011, 15.7, 6, , , 6, 6, , , 2009-04-01 20:54, 247, , , ,
2009-04-02 09:00, DCNN, 1009, 24, 1, DLY3208, 23944, 1011, 14.6, 2.9, -2.6, -.1, 6, 6, 6, 6, 2009-10-19 08:52, 0, , , ,
2009-04-02 09:00, DCNN, 1012, 24, 1, DLY3208, 19193, 1011, 16.8, 2, , , 6, 6, , , 2009-04-05 16:22, 0, , , ,
2009-04-02 09:00, DCNN, 1050, 24, 1, DLY3208, 30269, 1011, 16.8, 3.6, 2, , 6, 6, 6, , 2009-04-02 08:37, 0, , , ,
2009-04-02 09:00, DCNN, 1057, 12, 1, NCM, 132, 1011, 11.3, 2, -3.4, -.3, 6, 6, 6, 6, 2009-04-02 08:58, 52, , , ,
